NAME	TITLE	SCORE	
TRIM32	tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]	-0.02444991	
PEX11G	peroxisomal biogenesis factor 11 gamma [Source:HGNC Symbol;Acc:HGNC:20208]	-0.024455262	
SSH3	slingshot protein phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:30581]	-0.024464639	
CDHR4	cadherin related family member 4 [Source:HGNC Symbol;Acc:HGNC:34527]	-0.024470802	
TGM5	transglutaminase 5 [Source:HGNC Symbol;Acc:HGNC:11781]	-0.024474066	
RIN1	Ras and Rab interactor 1 [Source:HGNC Symbol;Acc:HGNC:18749]	-0.024477625	
LCE3D	late cornified envelope 3D [Source:HGNC Symbol;Acc:HGNC:16615]	-0.024478192	
C3orf56	chromosome 3 open reading frame 56 [Source:HGNC Symbol;Acc:HGNC:32481]	-0.024485968	
CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	-0.024492677	
KCNK5	potassium two pore domain channel subfamily K member 5 [Source:HGNC Symbol;Acc:HGNC:6280]	-0.02449662	
AL513318.2	novel transcript	-0.024496704	
BCL7A	BAF chromatin remodeling complex subunit BCL7A [Source:HGNC Symbol;Acc:HGNC:1004]	-0.024501625	
KRTAP1-3	keratin associated protein 1-3 [Source:HGNC Symbol;Acc:HGNC:16771]	-0.024514293	
SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	-0.02452596	
SLC9A3	solute carrier family 9 member A3 [Source:HGNC Symbol;Acc:HGNC:11073]	-0.024530582	
FAM13A-AS1	FAM13A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:19370]	-0.024536448	
STYK1	serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889]	-0.02454098	
C3P1	complement component 3 precursor pseudogene [Source:HGNC Symbol;Acc:HGNC:34414]	-0.024541967	
KLK5	kallikrein related peptidase 5 [Source:HGNC Symbol;Acc:HGNC:6366]	-0.024546638	
PRAMEF7	PRAME family member 7 [Source:HGNC Symbol;Acc:HGNC:28415]	-0.024549462	
PROP1	PROP paired-like homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9455]	-0.024554169	
KLF16	Kruppel like factor 16 [Source:HGNC Symbol;Acc:HGNC:16857]	-0.024566092	
TSNARE1	t-SNARE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26437]	-0.024577321	
DNM1P35	dynamin 1 pseudogene 35 [Source:HGNC Symbol;Acc:HGNC:35182]	-0.024578495	
TSSK1B	testis specific serine kinase 1B [Source:HGNC Symbol;Acc:HGNC:14968]	-0.024582192	
ASTL	astacin like metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:31704]	-0.024585998	
LINC02875	long intergenic non-protein coding RNA 2875 [Source:HGNC Symbol;Acc:HGNC:32699]	-0.024586832	
JSRP1	junctional sarcoplasmic reticulum protein 1 [Source:HGNC Symbol;Acc:HGNC:24963]	-0.024589663	
GPX1	glutathione peroxidase 1 [Source:HGNC Symbol;Acc:HGNC:4553]	-0.024595127	
LINC00304	long intergenic non-protein coding RNA 304 [Source:HGNC Symbol;Acc:HGNC:26713]	-0.024595689	
AL121827.1	novel transcript, antisense to CHRNA4	-0.0246032	
IGLON5	IgLON family member 5 [Source:HGNC Symbol;Acc:HGNC:34550]	-0.024613924	
BRPF3	bromodomain and PHD finger containing 3 [Source:HGNC Symbol;Acc:HGNC:14256]	-0.024626428	
LRTM2	leucine rich repeats and transmembrane domains 2 [Source:HGNC Symbol;Acc:HGNC:32443]	-0.024632238	
FAM107A	family with sequence similarity 107 member A [Source:HGNC Symbol;Acc:HGNC:30827]	-0.024637723	
ATP13A4	ATPase 13A4 [Source:HGNC Symbol;Acc:HGNC:25422]	-0.024653377	
MROH6	maestro heat like repeat family member 6 [Source:HGNC Symbol;Acc:HGNC:27814]	-0.024654644	
C12orf76	chromosome 12 open reading frame 76 [Source:HGNC Symbol;Acc:HGNC:33790]	-0.02466422	
SSTR1	somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]	-0.024672283	
LCE1E	late cornified envelope 1E [Source:HGNC Symbol;Acc:HGNC:29466]	-0.024675984	
ATXN7L2	ataxin 7 like 2 [Source:HGNC Symbol;Acc:HGNC:28713]	-0.024684183	
PYCR3	pyrroline-5-carboxylate reductase 3 [Source:HGNC Symbol;Acc:HGNC:25846]	-0.024703473	
PPFIA3	PTPRF interacting protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:9247]	-0.024708118	
SYDE1	synapse defective Rho GTPase homolog 1 [Source:HGNC Symbol;Acc:HGNC:25824]	-0.024708448	
SSC4D	scavenger receptor cysteine rich family member with 4 domains [Source:HGNC Symbol;Acc:HGNC:14461]	-0.024717	
KIRREL2	kirre like nephrin family adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:18816]	-0.024719268	
ITIH5	inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]	-0.024725048	
GTPBP3	GTP binding protein 3, mitochondrial [Source:HGNC Symbol;Acc:HGNC:14880]	-0.024727037	
THSD4	thrombospondin type 1 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25835]	-0.024729425	
PADI1	peptidyl arginine deiminase 1 [Source:HGNC Symbol;Acc:HGNC:18367]	-0.024734067	
UMOD	uromodulin [Source:HGNC Symbol;Acc:HGNC:12559]	-0.024735851	
COL17A1	collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]	-0.024743346	
KIF26B	kinesin family member 26B [Source:HGNC Symbol;Acc:HGNC:25484]	-0.024750143	
APOA2	apolipoprotein A2 [Source:HGNC Symbol;Acc:HGNC:601]	-0.024756957	
RIPPLY3	ripply transcriptional repressor 3 [Source:HGNC Symbol;Acc:HGNC:3047]	-0.024773225	
NPAS1	neuronal PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:7894]	-0.024773283	
LIMS2	LIM zinc finger domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16084]	-0.02477779	
GUCY2GP	guanylate cyclase 2G, pseudogene [Source:HGNC Symbol;Acc:HGNC:31863]	-0.024782429	
MAP2K2	mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842]	-0.024785262	
UTP25	UTP25 small subunit processor component [Source:HGNC Symbol;Acc:HGNC:28440]	-0.024794169	
TNNI3K	TNNI3 interacting kinase [Source:HGNC Symbol;Acc:HGNC:19661]	-0.024799436	
SLC28A1	solute carrier family 28 member 1 [Source:HGNC Symbol;Acc:HGNC:11001]	-0.024801305	
EDN1	endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]	-0.02480289	
GALP	galanin like peptide [Source:HGNC Symbol;Acc:HGNC:24840]	-0.024810208	
RAX	retina and anterior neural fold homeobox [Source:HGNC Symbol;Acc:HGNC:18662]	-0.024811013	
ACR	acrosin [Source:HGNC Symbol;Acc:HGNC:126]	-0.02481236	
ANKRD39	ankyrin repeat domain 39 [Source:HGNC Symbol;Acc:HGNC:28640]	-0.024814742	
ALX4	ALX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:450]	-0.024816018	
CRCT1	cysteine rich C-terminal 1 [Source:HGNC Symbol;Acc:HGNC:29875]	-0.02482168	
SNAP25	synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]	-0.024830611	
RPSAP58	ribosomal protein SA pseudogene 58 [Source:HGNC Symbol;Acc:HGNC:36809]	-0.02483316	
ZMYND19	zinc finger MYND-type containing 19 [Source:HGNC Symbol;Acc:HGNC:21146]	-0.02483859	
MYOC	myocilin [Source:HGNC Symbol;Acc:HGNC:7610]	-0.024843743	
KIR2DL1	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1 [Source:HGNC Symbol;Acc:HGNC:6329]	-0.024846694	
PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	-0.024866957	
GLI2	GLI family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4318]	-0.024870725	
FUOM	fucose mutarotase [Source:HGNC Symbol;Acc:HGNC:24733]	-0.024891255	
POM121L12	POM121 transmembrane nucleoporin like 12 [Source:HGNC Symbol;Acc:HGNC:25369]	-0.024895975	
HEATR9	HEAT repeat containing 9 [Source:HGNC Symbol;Acc:HGNC:26548]	-0.024902256	
ZAN	zonadhesin (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:12857]	-0.02490584	
LPCAT4	lysophosphatidylcholine acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:30059]	-0.024906656	
SERPINE3	serpin family E member 3 [Source:HGNC Symbol;Acc:HGNC:24774]	-0.024912206	
VCY	variable charge Y-linked [Source:HGNC Symbol;Acc:HGNC:12668]	-0.024913697	
SNTA1	syntrophin alpha 1 [Source:HGNC Symbol;Acc:HGNC:11167]	-0.024928125	
OR10G7	olfactory receptor family 10 subfamily G member 7 [Source:HGNC Symbol;Acc:HGNC:14842]	-0.024929546	
FAM205BP	family with sequence similarity 205 member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:24504]	-0.02493277	
PTRH1	peptidyl-tRNA hydrolase 1 homolog [Source:HGNC Symbol;Acc:HGNC:27039]	-0.024933632	
MSANTD1	Myb/SANT DNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33741]	-0.02493529	
ZNF219	zinc finger protein 219 [Source:HGNC Symbol;Acc:HGNC:13011]	-0.02493755	
GJA3	gap junction protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:4277]	-0.024939546	
ASGR2	asialoglycoprotein receptor 2 [Source:HGNC Symbol;Acc:HGNC:743]	-0.024975795	
GPR142	G protein-coupled receptor 142 [Source:HGNC Symbol;Acc:HGNC:20088]	-0.024982175	
IZUMO4	IZUMO family member 4 [Source:HGNC Symbol;Acc:HGNC:26950]	-0.024982277	
MIR22	microRNA 22 [Source:HGNC Symbol;Acc:HGNC:31599]	-0.024989137	
MRGPRX2	MAS related GPR family member X2 [Source:HGNC Symbol;Acc:HGNC:17983]	-0.024995118	
PRR9	proline rich 9 [Source:HGNC Symbol;Acc:HGNC:32057]	-0.024996754	
IGFBP6	insulin like growth factor binding protein 6 [Source:HGNC Symbol;Acc:HGNC:5475]	-0.025000744	
JPH2	junctophilin 2 [Source:HGNC Symbol;Acc:HGNC:14202]	-0.025008362	
AIFM3	apoptosis inducing factor mitochondria associated 3 [Source:HGNC Symbol;Acc:HGNC:26398]	-0.025008889	
MYH7B	myosin heavy chain 7B [Source:HGNC Symbol;Acc:HGNC:15906]	-0.025009008	
PPAN	peter pan homolog [Source:HGNC Symbol;Acc:HGNC:9227]	-0.025015136	
GNRH2	gonadotropin releasing hormone 2 [Source:HGNC Symbol;Acc:HGNC:4420]	-0.025033887	
ATP1A4	ATPase Na+/K+ transporting subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:14073]	-0.025039291	
ZBTB45	zinc finger and BTB domain containing 45 [Source:HGNC Symbol;Acc:HGNC:23715]	-0.025051031	
PIK3R1	phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979]	-0.025070056	
TENT5A	terminal nucleotidyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:18345]	-0.025076047	
FAM9A	family with sequence similarity 9 member A [Source:HGNC Symbol;Acc:HGNC:18403]	-0.025081733	
REEP6	receptor accessory protein 6 [Source:HGNC Symbol;Acc:HGNC:30078]	-0.025087943	
UVRAG	UV radiation resistance associated [Source:HGNC Symbol;Acc:HGNC:12640]	-0.025097206	
KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	-0.025108887	
FADS6	fatty acid desaturase 6 [Source:HGNC Symbol;Acc:HGNC:30459]	-0.025111297	
FUT3	fucosyltransferase 3 (Lewis blood group) [Source:HGNC Symbol;Acc:HGNC:4014]	-0.025113158	
SEC14L5	SEC14 like lipid binding 5 [Source:HGNC Symbol;Acc:HGNC:29032]	-0.025117408	
GRIN3B	glutamate ionotropic receptor NMDA type subunit 3B [Source:HGNC Symbol;Acc:HGNC:16768]	-0.025126189	
AC105339.1	novel pseudogene	-0.025132375	
CD300LB	CD300 molecule like family member b [Source:HGNC Symbol;Acc:HGNC:30811]	-0.02513414	
PLEKHG6	pleckstrin homology and RhoGEF domain containing G6 [Source:HGNC Symbol;Acc:HGNC:25562]	-0.025136922	
NEXN-AS1	NEXN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31983]	-0.025141437	
LRPPRC	leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714]	-0.025148777	
ANKRD20A5P	ankyrin repeat domain 20 family member A5, pseudogene [Source:HGNC Symbol;Acc:HGNC:33833]	-0.025154755	
WNT6	Wnt family member 6 [Source:HGNC Symbol;Acc:HGNC:12785]	-0.025162447	
FRMD6-AS1	FRMD6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20129]	-0.02516325	
LARP6	La ribonucleoprotein 6, translational regulator [Source:HGNC Symbol;Acc:HGNC:24012]	-0.025165118	
IGF2-AS	IGF2 antisense RNA [Source:HGNC Symbol;Acc:HGNC:14062]	-0.025169605	
B3GALT6	beta-1,3-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:17978]	-0.02517225	
CEACAM6	CEA cell adhesion molecule 6 [Source:HGNC Symbol;Acc:HGNC:1818]	-0.025177604	
STK11	serine/threonine kinase 11 [Source:HGNC Symbol;Acc:HGNC:11389]	-0.025178585	
PPM1F-AS1	PPM1F antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40888]	-0.025185946	
GPR87	G protein-coupled receptor 87 [Source:HGNC Symbol;Acc:HGNC:4538]	-0.025201721	
GGTA1P	glycoprotein alpha-galactosyltransferase 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:4253]	-0.025205374	
KISS1R	KISS1 receptor [Source:HGNC Symbol;Acc:HGNC:4510]	-0.025221651	
BRD3	bromodomain containing 3 [Source:HGNC Symbol;Acc:HGNC:1104]	-0.02522226	
BTBD11	BTB domain containing 11 [Source:HGNC Symbol;Acc:HGNC:23844]	-0.025224341	
CXXC4	CXXC finger protein 4 [Source:HGNC Symbol;Acc:HGNC:24593]	-0.025225746	
FAM47B	family with sequence similarity 47 member B [Source:HGNC Symbol;Acc:HGNC:26659]	-0.025236791	
BARX1	BARX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:955]	-0.025243852	
Z99496.1	bromodomain containing 7 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:24171]	-0.025245475	
LINC01547	long intergenic non-protein coding RNA 1547 [Source:HGNC Symbol;Acc:HGNC:15707]	-0.025258003	
HBM	hemoglobin subunit mu [Source:HGNC Symbol;Acc:HGNC:4826]	-0.025259444	
SETD9	SET domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28508]	-0.02527501	
ADCY3	adenylate cyclase 3 [Source:HGNC Symbol;Acc:HGNC:234]	-0.025288315	
TEAD2	TEA domain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11715]	-0.025293032	
ZFAS1	ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]	-0.025295857	
ATP5ME	ATP synthase membrane subunit e [Source:HGNC Symbol;Acc:HGNC:846]	-0.025301972	
ZNF414	zinc finger protein 414 [Source:HGNC Symbol;Acc:HGNC:20630]	-0.025312345	
PHYHD1	phytanoyl-CoA dioxygenase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23396]	-0.025319142	
GPIHBP1	glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24945]	-0.025328517	
DDX11L2	DEAD/H-box helicase 11 like 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:37103]	-0.025334606	
NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:17378]	-0.025337866	
HHIPL1	HHIP like 1 [Source:HGNC Symbol;Acc:HGNC:19710]	-0.025366964	
C5orf52	chromosome 5 open reading frame 52 [Source:HGNC Symbol;Acc:HGNC:35121]	-0.025368761	
CASKIN1	CASK interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20879]	-0.025371304	
NAT16	N-acetyltransferase 16 (putative) [Source:HGNC Symbol;Acc:HGNC:22030]	-0.025383119	
APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:587]	-0.025387878	
SCNN1A	sodium channel epithelial 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:10599]	-0.025397783	
MRPS2	mitochondrial ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:14495]	-0.025408952	
PDSS2	decaprenyl diphosphate synthase subunit 2 [Source:HGNC Symbol;Acc:HGNC:23041]	-0.025414802	
CYP4F2	cytochrome P450 family 4 subfamily F member 2 [Source:HGNC Symbol;Acc:HGNC:2645]	-0.025431039	
RASD2	RASD family member 2 [Source:HGNC Symbol;Acc:HGNC:18229]	-0.02545638	
GPR37	G protein-coupled receptor 37 [Source:HGNC Symbol;Acc:HGNC:4494]	-0.025460634	
PRB1	proline rich protein BstNI subfamily 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:9337]	-0.025462363	
C10orf82	chromosome 10 open reading frame 82 [Source:HGNC Symbol;Acc:HGNC:28500]	-0.025464293	
KRT8P12	keratin 8 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:28057]	-0.025465863	
SMIM20	small integral membrane protein 20 [Source:HGNC Symbol;Acc:HGNC:37260]	-0.025469951	
CIB3	calcium and integrin binding family member 3 [Source:HGNC Symbol;Acc:HGNC:24580]	-0.02547151	
TOP1MT	DNA topoisomerase I mitochondrial [Source:HGNC Symbol;Acc:HGNC:29787]	-0.0254722	
PBX3	PBX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:8634]	-0.02547276	
ALDOAP2	ALDOA pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:416]	-0.02547362	
MOB3B	MOB kinase activator 3B [Source:HGNC Symbol;Acc:HGNC:23825]	-0.025477178	
OR11H1	olfactory receptor family 11 subfamily H member 1 [Source:HGNC Symbol;Acc:HGNC:15404]	-0.025497476	
DLL1	delta like canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:2908]	-0.025500806	
OR1J1	olfactory receptor family 1 subfamily J member 1 [Source:HGNC Symbol;Acc:HGNC:8208]	-0.025500877	
DHX30	DExH-box helicase 30 [Source:HGNC Symbol;Acc:HGNC:16716]	-0.025527388	
ALDH3B2	aldehyde dehydrogenase 3 family member B2 [Source:HGNC Symbol;Acc:HGNC:411]	-0.025530046	
TTTY8	testis-specific transcript, Y-linked 8 [Source:HGNC Symbol;Acc:HGNC:18489]	-0.025530834	
MROH2A	maestro heat like repeat family member 2A [Source:HGNC Symbol;Acc:HGNC:27936]	-0.025535697	
ITPR1	inositol 1,4,5-trisphosphate receptor type 1 [Source:HGNC Symbol;Acc:HGNC:6180]	-0.025542263	
S100A13	S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]	-0.025542453	
LYPD6B	LY6/PLAUR domain containing 6B [Source:HGNC Symbol;Acc:HGNC:27018]	-0.025546726	
INAFM1	InaF motif containing 1 [Source:HGNC Symbol;Acc:HGNC:27406]	-0.02556384	
CDHR5	cadherin related family member 5 [Source:HGNC Symbol;Acc:HGNC:7521]	-0.025565457	
ALOX15	arachidonate 15-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:433]	-0.025566624	
OVCA2	OVCA2 serine hydrolase domain containing [Source:HGNC Symbol;Acc:HGNC:24203]	-0.025574198	
TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	-0.025574297	
ABCC11	ATP binding cassette subfamily C member 11 [Source:HGNC Symbol;Acc:HGNC:14639]	-0.025582734	
OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]	-0.02558709	
GSG1L	GSG1 like [Source:HGNC Symbol;Acc:HGNC:28283]	-0.025597192	
SFTPA2	surfactant protein A2 [Source:HGNC Symbol;Acc:HGNC:10799]	-0.025603684	
CAND2	cullin associated and neddylation dissociated 2 (putative) [Source:HGNC Symbol;Acc:HGNC:30689]	-0.025608204	
PLXNB3	plexin B3 [Source:HGNC Symbol;Acc:HGNC:9105]	-0.025608383	
CALHM3	calcium homeostasis modulator 3 [Source:HGNC Symbol;Acc:HGNC:23458]	-0.025614996	
ZNF554	zinc finger protein 554 [Source:HGNC Symbol;Acc:HGNC:26629]	-0.02562302	
CLEC2A	C-type lectin domain family 2 member A [Source:HGNC Symbol;Acc:HGNC:24191]	-0.025627963	
OR10G8	olfactory receptor family 10 subfamily G member 8 [Source:HGNC Symbol;Acc:HGNC:14845]	-0.025638781	
ASGR1	asialoglycoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:742]	-0.025639275	
KRTAP3-1	keratin associated protein 3-1 [Source:HGNC Symbol;Acc:HGNC:16778]	-0.025640344	
TMPRSS3	transmembrane serine protease 3 [Source:HGNC Symbol;Acc:HGNC:11877]	-0.025647879	
COL20A1	collagen type XX alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:14670]	-0.025649574	
EPS8L2	EPS8 like 2 [Source:HGNC Symbol;Acc:HGNC:21296]	-0.025653612	
SNAI3	snail family transcriptional repressor 3 [Source:HGNC Symbol;Acc:HGNC:18411]	-0.025665833	
SFTA2	surfactant associated 2 [Source:HGNC Symbol;Acc:HGNC:18386]	-0.025666613	
IL19	interleukin 19 [Source:HGNC Symbol;Acc:HGNC:5990]	-0.02567317	
ASL	argininosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:746]	-0.02567768	
PTPN20	protein tyrosine phosphatase non-receptor type 20 [Source:HGNC Symbol;Acc:HGNC:23423]	-0.025680792	
ETFDH	electron transfer flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483]	-0.025690725	
TMEM151A	transmembrane protein 151A [Source:HGNC Symbol;Acc:HGNC:28497]	-0.02570013	
BORCS6	BLOC-1 related complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25939]	-0.025706753	
ZNF169	zinc finger protein 169 [Source:HGNC Symbol;Acc:HGNC:12957]	-0.025711324	
MIR320A	microRNA 320a [Source:HGNC Symbol;Acc:HGNC:31632]	-0.025718167	
TDRD3	tudor domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20612]	-0.025718965	
BBOX1	gamma-butyrobetaine hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:964]	-0.025721163	
UBQLN4	ubiquilin 4 [Source:HGNC Symbol;Acc:HGNC:1237]	-0.025732161	
TP53I11	tumor protein p53 inducible protein 11 [Source:HGNC Symbol;Acc:HGNC:16842]	-0.025744576	
CCDC124	coiled-coil domain containing 124 [Source:HGNC Symbol;Acc:HGNC:25171]	-0.025774337	
PTPN3	protein tyrosine phosphatase non-receptor type 3 [Source:HGNC Symbol;Acc:HGNC:9655]	-0.025776722	
NAF1	nuclear assembly factor 1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:25126]	-0.025781685	
PROX2	prospero homeobox 2 [Source:HGNC Symbol;Acc:HGNC:26715]	-0.02579489	
C7orf66	chromosome 7 open reading frame 66 [Source:HGNC Symbol;Acc:HGNC:33712]	-0.025796983	
CAPN13	calpain 13 [Source:HGNC Symbol;Acc:HGNC:16663]	-0.02580029	
RBMY1F	RNA binding motif protein Y-linked family 1 member F [Source:HGNC Symbol;Acc:HGNC:23974]	-0.025802929	
ACP4	acid phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:14376]	-0.025803959	
ENTPD6	ectonucleoside triphosphate diphosphohydrolase 6 [Source:HGNC Symbol;Acc:HGNC:3368]	-0.025805935	
INSL5	insulin like 5 [Source:HGNC Symbol;Acc:HGNC:6088]	-0.025813956	
LTBP3	latent transforming growth factor beta binding protein 3 [Source:HGNC Symbol;Acc:HGNC:6716]	-0.025818089	
NKX6-2	NK6 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:19321]	-0.025818434	
FCGBP	Fc fragment of IgG binding protein [Source:HGNC Symbol;Acc:HGNC:13572]	-0.02582514	
TREH	trehalase [Source:HGNC Symbol;Acc:HGNC:12266]	-0.02585086	
PSG6	pregnancy specific beta-1-glycoprotein 6 [Source:HGNC Symbol;Acc:HGNC:9523]	-0.025852023	
H2AB3	H2A.B variant histone 3 [Source:HGNC Symbol;Acc:HGNC:14455]	-0.025854575	
TYRP1	tyrosinase related protein 1 [Source:HGNC Symbol;Acc:HGNC:12450]	-0.025855565	
PCSK6	proprotein convertase subtilisin/kexin type 6 [Source:HGNC Symbol;Acc:HGNC:8569]	-0.025856726	
TEF	TEF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:11722]	-0.025859043	
PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha [Source:HGNC Symbol;Acc:HGNC:9302]	-0.025868637	
TMEM212	transmembrane protein 212 [Source:HGNC Symbol;Acc:HGNC:34295]	-0.02586969	
CRIM1-DT	CRIM1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54057]	-0.025879588	
GIT1	GIT ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:4272]	-0.02588134	
H2AX	H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739]	-0.025883388	
NKX2-8	NK2 homeobox 8 [Source:HGNC Symbol;Acc:HGNC:16364]	-0.02588498	
DOHH	deoxyhypusine hydroxylase [Source:HGNC Symbol;Acc:HGNC:28662]	-0.02589876	
OR9G1	olfactory receptor family 9 subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:15319]	-0.025903203	
EFHD1	EF-hand domain family member D1 [Source:HGNC Symbol;Acc:HGNC:29556]	-0.025914947	
CRACDL	CRACD like [Source:HGNC Symbol;Acc:HGNC:33454]	-0.0259173	
RRP1	ribosomal RNA processing 1 [Source:HGNC Symbol;Acc:HGNC:18785]	-0.02592781	
PRSS30P	serine protease 30, pseudogene [Source:HGNC Symbol;Acc:HGNC:28753]	-0.02595202	
PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	-0.025961803	
SYNPO2L	synaptopodin 2 like [Source:HGNC Symbol;Acc:HGNC:23532]	-0.025968041	
ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8 [Source:HGNC Symbol;Acc:HGNC:24860]	-0.02598299	
PDE6B	phosphodiesterase 6B [Source:HGNC Symbol;Acc:HGNC:8786]	-0.025984686	
CHRNA1	cholinergic receptor nicotinic alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:1955]	-0.02598774	
C7orf69	chromosome 7 open reading frame 69 [Source:HGNC Symbol;Acc:HGNC:21911]	-0.025993682	
ELFN2	extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]	-0.02600419	
SFTPB	surfactant protein B [Source:HGNC Symbol;Acc:HGNC:10801]	-0.026005665	
IL23R	interleukin 23 receptor [Source:HGNC Symbol;Acc:HGNC:19100]	-0.026022904	
SNX17	sorting nexin 17 [Source:HGNC Symbol;Acc:HGNC:14979]	-0.026031833	
USH1G	USH1 protein network component sans [Source:HGNC Symbol;Acc:HGNC:16356]	-0.026032288	
HTR2B	5-hydroxytryptamine receptor 2B [Source:HGNC Symbol;Acc:HGNC:5294]	-0.026035147	
CLPP	caseinolytic mitochondrial matrix peptidase proteolytic subunit [Source:HGNC Symbol;Acc:HGNC:2084]	-0.02604318	
RADIL	Rap associating with DIL domain [Source:HGNC Symbol;Acc:HGNC:22226]	-0.026045276	
