NAME	TITLE	SCORE	
SUPV3L1	Suv3 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:11471]	-0.17067379	
BLMH	bleomycin hydrolase [Source:HGNC Symbol;Acc:HGNC:1059]	-0.17067878	
MPHOSPH8	M-phase phosphoprotein 8 [Source:HGNC Symbol;Acc:HGNC:29810]	-0.17069373	
IGHV3-48	immunoglobulin heavy variable 3-48 [Source:HGNC Symbol;Acc:HGNC:5606]	-0.17073128	
NUDT15	nudix hydrolase 15 [Source:HGNC Symbol;Acc:HGNC:23063]	-0.1708045	
PTPRD	protein tyrosine phosphatase receptor type D [Source:HGNC Symbol;Acc:HGNC:9668]	-0.1708189	
CDC16	cell division cycle 16 [Source:HGNC Symbol;Acc:HGNC:1720]	-0.17088316	
ZNF225	zinc finger protein 225 [Source:HGNC Symbol;Acc:HGNC:13018]	-0.17091177	
TTC3	tetratricopeptide repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12393]	-0.17093343	
FOCAD	focadhesin [Source:HGNC Symbol;Acc:HGNC:23377]	-0.17095813	
MKLN1	muskelin 1 [Source:HGNC Symbol;Acc:HGNC:7109]	-0.1709695	
DHX15	DEAH-box helicase 15 [Source:HGNC Symbol;Acc:HGNC:2738]	-0.17098722	
PHYHIPL	phytanoyl-CoA 2-hydroxylase interacting protein like [Source:HGNC Symbol;Acc:HGNC:29378]	-0.17100118	
INTS12	integrator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:25067]	-0.17100792	
SELENOK	selenoprotein K [Source:HGNC Symbol;Acc:HGNC:30394]	-0.17101982	
DIAPH3	diaphanous related formin 3 [Source:HGNC Symbol;Acc:HGNC:15480]	-0.17102347	
IDO1	indoleamine 2,3-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:6059]	-0.1711144	
CCDC144A	coiled-coil domain containing 144A [Source:HGNC Symbol;Acc:HGNC:29072]	-0.17119658	
GPNMB	glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]	-0.17120326	
TMEM243	transmembrane protein 243 [Source:HGNC Symbol;Acc:HGNC:21707]	-0.17121463	
CCDC127	coiled-coil domain containing 127 [Source:HGNC Symbol;Acc:HGNC:30520]	-0.17122824	
SLC33A1	solute carrier family 33 member 1 [Source:HGNC Symbol;Acc:HGNC:95]	-0.1712455	
CEP44	centrosomal protein 44 [Source:HGNC Symbol;Acc:HGNC:29356]	-0.17125738	
RP9P	RP9 pseudogene [Source:HGNC Symbol;Acc:HGNC:33969]	-0.17127474	
SH3BP5	SH3 domain binding protein 5 [Source:HGNC Symbol;Acc:HGNC:10827]	-0.17128271	
DCUN1D2	defective in cullin neddylation 1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20328]	-0.17131226	
HDAC2	histone deacetylase 2 [Source:HGNC Symbol;Acc:HGNC:4853]	-0.17131574	
ZNF521	zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]	-0.17133358	
SCAPER	S-phase cyclin A associated protein in the ER [Source:HGNC Symbol;Acc:HGNC:13081]	-0.17133921	
EYA1	EYA transcriptional coactivator and phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3519]	-0.17134818	
OBI1	ORC ubiquitin ligase 1 [Source:HGNC Symbol;Acc:HGNC:20308]	-0.17136952	
PRIM1	DNA primase subunit 1 [Source:HGNC Symbol;Acc:HGNC:9369]	-0.17136982	
MAGT1	magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:28880]	-0.17137706	
VPS36	vacuolar protein sorting 36 homolog [Source:HGNC Symbol;Acc:HGNC:20312]	-0.17139965	
ITM2A	integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]	-0.17142946	
TM2D1	TM2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24142]	-0.1714466	
EIF2AK4	eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687]	-0.17145753	
CTNNAL1	catenin alpha like 1 [Source:HGNC Symbol;Acc:HGNC:2512]	-0.17149587	
RALA	RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839]	-0.1715363	
SP3	Sp3 transcription factor [Source:HGNC Symbol;Acc:HGNC:11208]	-0.17156903	
TTC13	tetratricopeptide repeat domain 13 [Source:HGNC Symbol;Acc:HGNC:26204]	-0.17158137	
RPL7	ribosomal protein L7 [Source:HGNC Symbol;Acc:HGNC:10363]	-0.17162795	
SCARB2	scavenger receptor class B member 2 [Source:HGNC Symbol;Acc:HGNC:1665]	-0.17163734	
UHMK1	U2AF homology motif kinase 1 [Source:HGNC Symbol;Acc:HGNC:19683]	-0.17166556	
PLK2	polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]	-0.17167582	
CRY1	cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384]	-0.17168371	
UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	-0.1717034	
TDP2	tyrosyl-DNA phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:17768]	-0.17175017	
SEL1L	SEL1L adaptor subunit of ERAD E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:10717]	-0.1717767	
YTHDC1	YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]	-0.17183022	
CDC27	cell division cycle 27 [Source:HGNC Symbol;Acc:HGNC:1728]	-0.17183793	
MTMR12	myotubularin related protein 12 [Source:HGNC Symbol;Acc:HGNC:18191]	-0.17189263	
MCM9	minichromosome maintenance 9 homologous recombination repair factor [Source:HGNC Symbol;Acc:HGNC:21484]	-0.17191987	
RAB5A	RAB5A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9783]	-0.17204086	
ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18080]	-0.17205974	
SYNCRIP	synaptotagmin binding cytoplasmic RNA interacting protein [Source:HGNC Symbol;Acc:HGNC:16918]	-0.17214666	
TRDMT1	tRNA aspartic acid methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2977]	-0.17215976	
TBL1XR1	TBL1X receptor 1 [Source:HGNC Symbol;Acc:HGNC:29529]	-0.17217033	
SMG7	SMG7 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:16792]	-0.17217405	
NAP1L1	nucleosome assembly protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:7637]	-0.17218569	
SNW1	SNW domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16696]	-0.17220354	
UTP18	UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]	-0.1722127	
HSP90B2P	heat shock protein 90 beta family member 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:12099]	-0.1722488	
ARMCX5	armadillo repeat containing X-linked 5 [Source:HGNC Symbol;Acc:HGNC:25772]	-0.17224994	
PLEKHA8	pleckstrin homology domain containing A8 [Source:HGNC Symbol;Acc:HGNC:30037]	-0.17225334	
ZNF625	zinc finger protein 625 [Source:HGNC Symbol;Acc:HGNC:30571]	-0.17225575	
RPUSD4	RNA pseudouridine synthase D4 [Source:HGNC Symbol;Acc:HGNC:25898]	-0.1722656	
NAPEPLD	N-acyl phosphatidylethanolamine phospholipase D [Source:HGNC Symbol;Acc:HGNC:21683]	-0.17227264	
ZNF763	zinc finger protein 763 [Source:HGNC Symbol;Acc:HGNC:27614]	-0.17230503	
EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3527]	-0.17231289	
MCPH1	microcephalin 1 [Source:HGNC Symbol;Acc:HGNC:6954]	-0.17234409	
NR3C1	nuclear receptor subfamily 3 group C member 1 [Source:HGNC Symbol;Acc:HGNC:7978]	-0.17236347	
EMCN	endomucin [Source:HGNC Symbol;Acc:HGNC:16041]	-0.17241195	
WTAP	WT1 associated protein [Source:HGNC Symbol;Acc:HGNC:16846]	-0.17242269	
CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	-0.17242433	
ZNF222	zinc finger protein 222 [Source:HGNC Symbol;Acc:HGNC:13015]	-0.17247051	
SGK1	serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]	-0.17247498	
SPRY2	sprouty RTK signaling antagonist 2 [Source:HGNC Symbol;Acc:HGNC:11270]	-0.17250341	
ITGA1	integrin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6134]	-0.1725192	
ZNF808	zinc finger protein 808 [Source:HGNC Symbol;Acc:HGNC:33230]	-0.17252854	
RAB11A	RAB11A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9760]	-0.17252883	
HNRNPC	heterogeneous nuclear ribonucleoprotein C [Source:HGNC Symbol;Acc:HGNC:5035]	-0.1725341	
HMGCLL1	3-hydroxymethyl-3-methylglutaryl-CoA lyase like 1 [Source:HGNC Symbol;Acc:HGNC:21359]	-0.17255887	
AP1S2	adaptor related protein complex 1 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:560]	-0.17258537	
LRRC37A	leucine rich repeat containing 37A [Source:HGNC Symbol;Acc:HGNC:29069]	-0.17259982	
PDIA3P1	protein disulfide isomerase family A member 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4607]	-0.17260449	
RPS6KB1	ribosomal protein S6 kinase B1 [Source:HGNC Symbol;Acc:HGNC:10436]	-0.17261131	
CCNDBP1	cyclin D1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1587]	-0.17261845	
COPG2	COPI coat complex subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:2237]	-0.17265666	
ZNF655	zinc finger protein 655 [Source:HGNC Symbol;Acc:HGNC:30899]	-0.17267822	
HIGD1A	HIG1 hypoxia inducible domain family member 1A [Source:HGNC Symbol;Acc:HGNC:29527]	-0.17275462	
TFDP2	transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751]	-0.17275742	
DGKE	diacylglycerol kinase epsilon [Source:HGNC Symbol;Acc:HGNC:2852]	-0.17278245	
BRCC3	BRCA1/BRCA2-containing complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:24185]	-0.17282465	
MIR3120	microRNA 3120 [Source:HGNC Symbol;Acc:HGNC:38295]	-0.17282662	
HP1BP3	heterochromatin protein 1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:24973]	-0.17295772	
ZNF793	zinc finger protein 793 [Source:HGNC Symbol;Acc:HGNC:33115]	-0.17296489	
H2AC4	H2A clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4734]	-0.17296837	
ZC3H15	zinc finger CCCH-type containing 15 [Source:HGNC Symbol;Acc:HGNC:29528]	-0.17302091	
ZRANB3	zinc finger RANBP2-type containing 3 [Source:HGNC Symbol;Acc:HGNC:25249]	-0.17305681	
ALMS1	ALMS1 centrosome and basal body associated protein [Source:HGNC Symbol;Acc:HGNC:428]	-0.17308518	
SEPSECS	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase [Source:HGNC Symbol;Acc:HGNC:30605]	-0.1731392	
ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	-0.17315333	
RARS2	arginyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21406]	-0.17316513	
KDM1A	lysine demethylase 1A [Source:HGNC Symbol;Acc:HGNC:29079]	-0.17317021	
KNL1	kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054]	-0.17320172	
ZNF512	zinc finger protein 512 [Source:HGNC Symbol;Acc:HGNC:29380]	-0.17321473	
NAIP	NLR family apoptosis inhibitory protein [Source:HGNC Symbol;Acc:HGNC:7634]	-0.17328621	
SCP2	sterol carrier protein 2 [Source:HGNC Symbol;Acc:HGNC:10606]	-0.1733194	
IFT20	intraflagellar transport 20 [Source:HGNC Symbol;Acc:HGNC:30989]	-0.17333192	
ZSWIM7	zinc finger SWIM-type containing 7 [Source:HGNC Symbol;Acc:HGNC:26993]	-0.17333199	
GLO1	glyoxalase I [Source:HGNC Symbol;Acc:HGNC:4323]	-0.1733665	
RTCA	RNA 3'-terminal phosphate cyclase [Source:HGNC Symbol;Acc:HGNC:17981]	-0.17337807	
LY96	lymphocyte antigen 96 [Source:HGNC Symbol;Acc:HGNC:17156]	-0.17343226	
GHITM	growth hormone inducible transmembrane protein [Source:HGNC Symbol;Acc:HGNC:17281]	-0.17345776	
POGLUT2	protein O-glucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:19350]	-0.1734669	
ZC3H14	zinc finger CCCH-type containing 14 [Source:HGNC Symbol;Acc:HGNC:20509]	-0.17351194	
RNF149	ring finger protein 149 [Source:HGNC Symbol;Acc:HGNC:23137]	-0.17353463	
ZNF585B	zinc finger protein 585B [Source:HGNC Symbol;Acc:HGNC:30948]	-0.17357336	
G3BP2	G3BP stress granule assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:30291]	-0.17362343	
ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	-0.17371471	
SUPT20H	SPT20 homolog, SAGA complex component [Source:HGNC Symbol;Acc:HGNC:20596]	-0.17372788	
SCN9A	sodium voltage-gated channel alpha subunit 9 [Source:HGNC Symbol;Acc:HGNC:10597]	-0.17374279	
SCG2	secretogranin II [Source:HGNC Symbol;Acc:HGNC:10575]	-0.1737462	
DTNA	dystrobrevin alpha [Source:HGNC Symbol;Acc:HGNC:3057]	-0.17377824	
WASF1	WASP family member 1 [Source:HGNC Symbol;Acc:HGNC:12732]	-0.1738254	
PLA2G4A	phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]	-0.1738348	
ADA2	adenosine deaminase 2 [Source:HGNC Symbol;Acc:HGNC:1839]	-0.17386934	
FDX1	ferredoxin 1 [Source:HGNC Symbol;Acc:HGNC:3638]	-0.17387062	
SERBP1	SERPINE1 mRNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17860]	-0.17387804	
GUSBP4	GUSB pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:18220]	-0.17392002	
UFM1	ubiquitin fold modifier 1 [Source:HGNC Symbol;Acc:HGNC:20597]	-0.17392522	
NARS1	asparaginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:7643]	-0.1740378	
SCN1A	sodium voltage-gated channel alpha subunit 1 [Source:HGNC Symbol;Acc:HGNC:10585]	-0.17403992	
CCDC47	coiled-coil domain containing 47 [Source:HGNC Symbol;Acc:HGNC:24856]	-0.17405239	
PAWR	pro-apoptotic WT1 regulator [Source:HGNC Symbol;Acc:HGNC:8614]	-0.1740898	
SREK1	splicing regulatory glutamic acid and lysine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:17882]	-0.17409669	
GEMIN5	gem nuclear organelle associated protein 5 [Source:HGNC Symbol;Acc:HGNC:20043]	-0.17415209	
INTU	inturned planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:29239]	-0.17418088	
HMGXB4	HMG-box containing 4 [Source:HGNC Symbol;Acc:HGNC:5003]	-0.17423129	
TYW3	tRNA-yW synthesizing protein 3 homolog [Source:HGNC Symbol;Acc:HGNC:24757]	-0.17423713	
WDR33	WD repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:25651]	-0.17425019	
SLC18B1	solute carrier family 18 member B1 [Source:HGNC Symbol;Acc:HGNC:21573]	-0.17426975	
BPNT2	3'(2'), 5'-bisphosphate nucleotidase 2 [Source:HGNC Symbol;Acc:HGNC:26019]	-0.1742903	
ZKSCAN8	zinc finger with KRAB and SCAN domains 8 [Source:HGNC Symbol;Acc:HGNC:12983]	-0.17430945	
INPP1	inositol polyphosphate-1-phosphatase [Source:HGNC Symbol;Acc:HGNC:6071]	-0.17432225	
DROSHA	drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]	-0.17435913	
RWDD3	RWD domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21393]	-0.1743633	
GOPC	golgi associated PDZ and coiled-coil motif containing [Source:HGNC Symbol;Acc:HGNC:17643]	-0.17437418	
ELAPOR2	endosome-lysosome associated apoptosis and autophagy regulator family member 2 [Source:HGNC Symbol;Acc:HGNC:21945]	-0.17439395	
TMEM19	transmembrane protein 19 [Source:HGNC Symbol;Acc:HGNC:25605]	-0.17442644	
E2F3	E2F transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3115]	-0.17444462	
APPL1	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1 [Source:HGNC Symbol;Acc:HGNC:24035]	-0.17445263	
GSTM3	glutathione S-transferase mu 3 [Source:HGNC Symbol;Acc:HGNC:4635]	-0.17449482	
ZNF547	zinc finger protein 547 [Source:HGNC Symbol;Acc:HGNC:26432]	-0.17449613	
PTCD2	pentatricopeptide repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:25734]	-0.17451805	
NUDT5	nudix hydrolase 5 [Source:HGNC Symbol;Acc:HGNC:8052]	-0.17457497	
MTR	5-methyltetrahydrofolate-homocysteine methyltransferase [Source:HGNC Symbol;Acc:HGNC:7468]	-0.1746113	
CARF	calcium responsive transcription factor [Source:HGNC Symbol;Acc:HGNC:14435]	-0.17464808	
TRAK2	trafficking kinesin protein 2 [Source:HGNC Symbol;Acc:HGNC:13206]	-0.17470033	
NT5C2	5'-nucleotidase, cytosolic II [Source:HGNC Symbol;Acc:HGNC:8022]	-0.17474388	
PCF11	PCF11 cleavage and polyadenylation factor subunit [Source:HGNC Symbol;Acc:HGNC:30097]	-0.17474522	
TES	testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]	-0.17474627	
TXNL4A	thioredoxin like 4A [Source:HGNC Symbol;Acc:HGNC:30551]	-0.1748172	
RASSF2	Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883]	-0.17485067	
SGTB	small glutamine rich tetratricopeptide repeat containing beta [Source:HGNC Symbol;Acc:HGNC:23567]	-0.1748613	
SARNP	SAP domain containing ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:24432]	-0.17490509	
FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	-0.17493291	
EED	embryonic ectoderm development [Source:HGNC Symbol;Acc:HGNC:3188]	-0.1749364	
ZNF624	zinc finger protein 624 [Source:HGNC Symbol;Acc:HGNC:29254]	-0.17494504	
RSL24D1	ribosomal L24 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18479]	-0.17494853	
RSRP1	arginine and serine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:25234]	-0.17496306	
TMEM39A	transmembrane protein 39A [Source:HGNC Symbol;Acc:HGNC:25600]	-0.17497101	
TOM1L1	target of myb1 like 1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11983]	-0.17498168	
ZNF562	zinc finger protein 562 [Source:HGNC Symbol;Acc:HGNC:25950]	-0.174999	
DPH3	diphthamide biosynthesis 3 [Source:HGNC Symbol;Acc:HGNC:27717]	-0.17500283	
CERT1	ceramide transporter 1 [Source:HGNC Symbol;Acc:HGNC:2205]	-0.17503995	
MTERF2	mitochondrial transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:30779]	-0.17505074	
PCDH9	protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]	-0.17505853	
ABHD13	abhydrolase domain containing 13 [Source:HGNC Symbol;Acc:HGNC:20293]	-0.175075	
SNORA24	small nucleolar RNA, H/ACA box 24 [Source:HGNC Symbol;Acc:HGNC:32614]	-0.17509216	
ETF1	eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]	-0.1751708	
MRRF	mitochondrial ribosome recycling factor [Source:HGNC Symbol;Acc:HGNC:7234]	-0.17517824	
DECR1	2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]	-0.17518888	
RNF11	ring finger protein 11 [Source:HGNC Symbol;Acc:HGNC:10056]	-0.17522594	
TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]	-0.17522778	
TIFA	TRAF interacting protein with forkhead associated domain [Source:HGNC Symbol;Acc:HGNC:19075]	-0.1752665	
SLC40A1	solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]	-0.17526858	
TRIM38	tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]	-0.1752736	
TSN	translin [Source:HGNC Symbol;Acc:HGNC:12379]	-0.17528865	
AC010186.2	C-type lectin domain family 2 (CLEC2) pseudogene	-0.17529249	
LIN54	lin-54 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:25397]	-0.17533283	
ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]	-0.17538399	
MACIR	macrophage immunometabolism regulator [Source:HGNC Symbol;Acc:HGNC:25052]	-0.17541161	
PITHD1	PITH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25022]	-0.1754133	
NETO1	neuropilin and tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:13823]	-0.17541383	
KDSR	3-ketodihydrosphingosine reductase [Source:HGNC Symbol;Acc:HGNC:4021]	-0.17544901	
SNHG8	small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]	-0.17547186	
MEAF6	MYST/Esa1 associated factor 6 [Source:HGNC Symbol;Acc:HGNC:25674]	-0.17548545	
LRCH3	leucine rich repeats and calponin homology domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28637]	-0.17549193	
FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21062]	-0.17551666	
IKZF3	IKAROS family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13178]	-0.17552347	
UBE4A	ubiquitination factor E4A [Source:HGNC Symbol;Acc:HGNC:12499]	-0.17552917	
ADAM17	ADAM metallopeptidase domain 17 [Source:HGNC Symbol;Acc:HGNC:195]	-0.17552957	
HELB	DNA helicase B [Source:HGNC Symbol;Acc:HGNC:17196]	-0.17557015	
ASH2L	ASH2 like, histone lysine methyltransferase complex subunit [Source:HGNC Symbol;Acc:HGNC:744]	-0.17557989	
RNF168	ring finger protein 168 [Source:HGNC Symbol;Acc:HGNC:26661]	-0.17560044	
ZNF844	zinc finger protein 844 [Source:HGNC Symbol;Acc:HGNC:25932]	-0.17561693	
SLC4A1AP	solute carrier family 4 member 1 adaptor protein [Source:HGNC Symbol;Acc:HGNC:13813]	-0.175624	
AFG3L2	AFG3 like matrix AAA peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:315]	-0.17566772	
BUB1	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]	-0.17567052	
MBLAC2	metallo-beta-lactamase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33711]	-0.17573152	
TMEM68	transmembrane protein 68 [Source:HGNC Symbol;Acc:HGNC:26510]	-0.17578875	
PIGH	phosphatidylinositol glycan anchor biosynthesis class H [Source:HGNC Symbol;Acc:HGNC:8964]	-0.17581068	
KLHL28	kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741]	-0.17583182	
PEX19	peroxisomal biogenesis factor 19 [Source:HGNC Symbol;Acc:HGNC:9713]	-0.17583999	
ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]	-0.17584683	
PDHB	pyruvate dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:8808]	-0.17585176	
DENND5B	DENN domain containing 5B [Source:HGNC Symbol;Acc:HGNC:28338]	-0.17589222	
RAD18	RAD18 E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:18278]	-0.17601043	
XPO7	exportin 7 [Source:HGNC Symbol;Acc:HGNC:14108]	-0.17603573	
IER3IP1	immediate early response 3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18550]	-0.17607057	
YES1	YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]	-0.17607212	
HSPA14	heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526]	-0.17609102	
NEK3	NIMA related kinase 3 [Source:HGNC Symbol;Acc:HGNC:7746]	-0.17618664	
MYO5A	myosin VA [Source:HGNC Symbol;Acc:HGNC:7602]	-0.1762734	
AIMP1	aminoacyl tRNA synthetase complex interacting multifunctional protein 1 [Source:HGNC Symbol;Acc:HGNC:10648]	-0.176316	
RASGRP1	RAS guanyl releasing protein 1 [Source:HGNC Symbol;Acc:HGNC:9878]	-0.17635441	
LRRK2	leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618]	-0.17636538	
MED10	mediator complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:28760]	-0.17638087	
LAMA4	laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	-0.17638482	
PAIP1	poly(A) binding protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16945]	-0.17639783	
RBSN	rabenosyn, RAB effector [Source:HGNC Symbol;Acc:HGNC:20759]	-0.1765156	
SGIP1	SH3GL interacting endocytic adaptor 1 [Source:HGNC Symbol;Acc:HGNC:25412]	-0.17654154	
CHORDC1P4	CHORDC1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:54688]	-0.17655784	
OXCT1	3-oxoacid CoA-transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]	-0.17655799	
TWISTNB	TWIST neighbor [Source:HGNC Symbol;Acc:HGNC:18027]	-0.1765952	
VAMP7	vesicle associated membrane protein 7 [Source:HGNC Symbol;Acc:HGNC:11486]	-0.17659573	
RBL1	RB transcriptional corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:9893]	-0.1766375	
CA5B	carbonic anhydrase 5B [Source:HGNC Symbol;Acc:HGNC:1378]	-0.1766549	
POLD3	DNA polymerase delta 3, accessory subunit [Source:HGNC Symbol;Acc:HGNC:20932]	-0.17669055	
ZBTB26	zinc finger and BTB domain containing 26 [Source:HGNC Symbol;Acc:HGNC:23383]	-0.17669453	
PCDHGA4	protocadherin gamma subfamily A, 4 [Source:HGNC Symbol;Acc:HGNC:8702]	-0.17669871	
RNPC3	RNA binding region (RNP1, RRM) containing 3 [Source:HGNC Symbol;Acc:HGNC:18666]	-0.17670535	
TRIM2	tripartite motif containing 2 [Source:HGNC Symbol;Acc:HGNC:15974]	-0.1767093	
RTN4IP1	reticulon 4 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18647]	-0.17671363	
L3MBTL4	L3MBTL histone methyl-lysine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:26677]	-0.17674415	
HACL1	2-hydroxyacyl-CoA lyase 1 [Source:HGNC Symbol;Acc:HGNC:17856]	-0.17678745	
SH3BGRL	SH3 domain binding glutamate rich protein like [Source:HGNC Symbol;Acc:HGNC:10823]	-0.1768167	
PPT1	palmitoyl-protein thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:9325]	-0.1768635	
OCRL	OCRL inositol polyphosphate-5-phosphatase [Source:HGNC Symbol;Acc:HGNC:8108]	-0.17692205	
HEATR5B	HEAT repeat containing 5B [Source:HGNC Symbol;Acc:HGNC:29273]	-0.17693062	
SP100	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	-0.17698044	
EMC3	ER membrane protein complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:23999]	-0.176999	
EPHA7	EPH receptor A7 [Source:HGNC Symbol;Acc:HGNC:3390]	-0.1770035	
STS	steroid sulfatase [Source:HGNC Symbol;Acc:HGNC:11425]	-0.1770206	
