NAME	TITLE	SCORE	
ELSPBP1	epididymal sperm binding protein 1 [Source:HGNC Symbol;Acc:HGNC:14417]	-0.019833753	
SDR39U1	short chain dehydrogenase/reductase family 39U member 1 [Source:HGNC Symbol;Acc:HGNC:20275]	-0.01983778	
KCTD11	potassium channel tetramerization domain containing 11 [Source:HGNC Symbol;Acc:HGNC:21302]	-0.01983974	
UTP25	UTP25 small subunit processor component [Source:HGNC Symbol;Acc:HGNC:28440]	-0.01984643	
FAM162A	family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865]	-0.019848445	
PRDM5	PR/SET domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]	-0.019848868	
PPP1R32	protein phosphatase 1 regulatory subunit 32 [Source:HGNC Symbol;Acc:HGNC:28869]	-0.019850243	
PFDN2	prefoldin subunit 2 [Source:HGNC Symbol;Acc:HGNC:8867]	-0.019854685	
DOC2A	double C2 domain alpha [Source:HGNC Symbol;Acc:HGNC:2985]	-0.01985796	
APOBEC3H	apolipoprotein B mRNA editing enzyme catalytic subunit 3H [Source:HGNC Symbol;Acc:HGNC:24100]	-0.019859	
STRA8	stimulated by retinoic acid 8 [Source:HGNC Symbol;Acc:HGNC:30653]	-0.019862618	
SMNDC1	survival motor neuron domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16900]	-0.019871023	
AIFM3	apoptosis inducing factor mitochondria associated 3 [Source:HGNC Symbol;Acc:HGNC:26398]	-0.019875018	
AXL	AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905]	-0.019880213	
ESRP1	epithelial splicing regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:25966]	-0.019882133	
MKS1	MKS transition zone complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:7121]	-0.019883793	
VAV1	vav guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:12657]	-0.019887414	
NFKB2	nuclear factor kappa B subunit 2 [Source:HGNC Symbol;Acc:HGNC:7795]	-0.019896353	
ANTKMT	adenine nucleotide translocase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:14152]	-0.019897042	
RTP5	receptor transporter protein 5 (putative) [Source:HGNC Symbol;Acc:HGNC:26585]	-0.01990197	
KLHDC7B	kelch domain containing 7B [Source:HGNC Symbol;Acc:HGNC:25145]	-0.019902717	
D2HGDH	D-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:28358]	-0.019914282	
ZNF716	zinc finger protein 716 [Source:HGNC Symbol;Acc:HGNC:32458]	-0.019917494	
SBK2	SH3 domain binding kinase family member 2 [Source:HGNC Symbol;Acc:HGNC:34416]	-0.019918656	
BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	-0.019918691	
SPACA3	sperm acrosome associated 3 [Source:HGNC Symbol;Acc:HGNC:16260]	-0.019928265	
MPG	N-methylpurine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7211]	-0.019930232	
RSPH1	radial spoke head component 1 [Source:HGNC Symbol;Acc:HGNC:12371]	-0.019940704	
ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]	-0.019941308	
MMRN2	multimerin 2 [Source:HGNC Symbol;Acc:HGNC:19888]	-0.019949403	
SOHLH2	spermatogenesis and oogenesis specific basic helix-loop-helix 2 [Source:HGNC Symbol;Acc:HGNC:26026]	-0.019952614	
SYPL2	synaptophysin like 2 [Source:HGNC Symbol;Acc:HGNC:27638]	-0.019957358	
KRTAP16-1	keratin associated protein 16-1 [Source:HGNC Symbol;Acc:HGNC:18916]	-0.019961648	
CCNO	cyclin O [Source:HGNC Symbol;Acc:HGNC:18576]	-0.019962855	
ARHGEF1	Rho guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:681]	-0.0199639	
SNORA70F	small nucleolar RNA, H/ACA box 70F [Source:HGNC Symbol;Acc:HGNC:34358]	-0.019968921	
PIN4	peptidylprolyl cis/trans isomerase, NIMA-interacting 4 [Source:HGNC Symbol;Acc:HGNC:8992]	-0.019970562	
OR1B1	olfactory receptor family 1 subfamily B member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:8181]	-0.019972745	
MAB21L4	mab-21 like 4 [Source:HGNC Symbol;Acc:HGNC:26216]	-0.019987151	
LINC00652	long intergenic non-protein coding RNA 652 [Source:HGNC Symbol;Acc:HGNC:25003]	-0.019987969	
HYKK	hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403]	-0.019992528	
IFFO2	intermediate filament family orphan 2 [Source:HGNC Symbol;Acc:HGNC:27006]	-0.019994568	
WASHC1	WASH complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24361]	-0.019999806	
MGST2	microsomal glutathione S-transferase 2 [Source:HGNC Symbol;Acc:HGNC:7063]	-0.020002808	
SUGP2	SURP and G-patch domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18641]	-0.020008454	
SNTB2	syntrophin beta 2 [Source:HGNC Symbol;Acc:HGNC:11169]	-0.020011678	
TMED6	transmembrane p24 trafficking protein 6 [Source:HGNC Symbol;Acc:HGNC:28331]	-0.020020075	
BCL3	BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]	-0.020028701	
OR10H5	olfactory receptor family 10 subfamily H member 5 [Source:HGNC Symbol;Acc:HGNC:15389]	-0.020032708	
LCE1D	late cornified envelope 1D [Source:HGNC Symbol;Acc:HGNC:29465]	-0.020040534	
MIR29B2	microRNA 29b-2 [Source:HGNC Symbol;Acc:HGNC:31620]	-0.020046132	
YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849]	-0.020046866	
OXSR1	oxidative stress responsive kinase 1 [Source:HGNC Symbol;Acc:HGNC:8508]	-0.02005202	
HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	-0.020053294	
COX7B	cytochrome c oxidase subunit 7B [Source:HGNC Symbol;Acc:HGNC:2291]	-0.020068852	
MUSTN1	musculoskeletal, embryonic nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:22144]	-0.02006941	
SDR9C7	short chain dehydrogenase/reductase family 9C member 7 [Source:HGNC Symbol;Acc:HGNC:29958]	-0.020073961	
DPH7	diphthamide biosynthesis 7 [Source:HGNC Symbol;Acc:HGNC:25199]	-0.020077258	
CD99	CD99 molecule (Xg blood group) [Source:HGNC Symbol;Acc:HGNC:7082]	-0.020087147	
PPTC7	protein phosphatase targeting COQ7 [Source:HGNC Symbol;Acc:HGNC:30695]	-0.020096624	
P2RY1	purinergic receptor P2Y1 [Source:HGNC Symbol;Acc:HGNC:8539]	-0.020097515	
FZD10	frizzled class receptor 10 [Source:HGNC Symbol;Acc:HGNC:4039]	-0.020098746	
SLC36A2	solute carrier family 36 member 2 [Source:HGNC Symbol;Acc:HGNC:18762]	-0.020099545	
PRPF4	pre-mRNA processing factor 4 [Source:HGNC Symbol;Acc:HGNC:17349]	-0.020102704	
PSMB9	proteasome 20S subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]	-0.020103866	
SGTA	small glutamine rich tetratricopeptide repeat containing alpha [Source:HGNC Symbol;Acc:HGNC:10819]	-0.020105572	
TNNT1	troponin T1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11948]	-0.020107532	
ULK3	unc-51 like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19703]	-0.020114226	
DMP1	dentin matrix acidic phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:2932]	-0.020116644	
CCNB1IP1	cyclin B1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:19437]	-0.020116886	
MYOF	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	-0.02011783	
VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	-0.020139536	
ZNF507	zinc finger protein 507 [Source:HGNC Symbol;Acc:HGNC:23783]	-0.020139784	
KRTAP1-4	keratin associated protein 1-4 [Source:HGNC Symbol;Acc:HGNC:18904]	-0.0201419	
KIAA1958	KIAA1958 [Source:HGNC Symbol;Acc:HGNC:23427]	-0.020145716	
RPL35A	ribosomal protein L35a [Source:HGNC Symbol;Acc:HGNC:10345]	-0.020150103	
SNORA57	small nucleolar RNA, H/ACA box 57 [Source:HGNC Symbol;Acc:HGNC:32651]	-0.0201552	
C5AR2	complement component 5a receptor 2 [Source:HGNC Symbol;Acc:HGNC:4527]	-0.02017097	
VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	-0.02017384	
MIR636	microRNA 636 [Source:HGNC Symbol;Acc:HGNC:32892]	-0.020179909	
CMA1	chymase 1 [Source:HGNC Symbol;Acc:HGNC:2097]	-0.020189293	
CTRB1	chymotrypsinogen B1 [Source:HGNC Symbol;Acc:HGNC:2521]	-0.02019604	
SEMA6B	semaphorin 6B [Source:HGNC Symbol;Acc:HGNC:10739]	-0.020197669	
CAV1	caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]	-0.02019874	
C10orf53	chromosome 10 open reading frame 53 [Source:HGNC Symbol;Acc:HGNC:27421]	-0.020200608	
COL5A1	collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]	-0.020201275	
LINC02875	long intergenic non-protein coding RNA 2875 [Source:HGNC Symbol;Acc:HGNC:32699]	-0.02020134	
TCEAL4	transcription elongation factor A like 4 [Source:HGNC Symbol;Acc:HGNC:26121]	-0.02020242	
RETNLB	resistin like beta [Source:HGNC Symbol;Acc:HGNC:20388]	-0.020206925	
TOMM70	translocase of outer mitochondrial membrane 70 [Source:HGNC Symbol;Acc:HGNC:11985]	-0.020209802	
TNFSF4	TNF superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11934]	-0.020215161	
RNF31	ring finger protein 31 [Source:HGNC Symbol;Acc:HGNC:16031]	-0.020220874	
DENND1A	DENN domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29324]	-0.02022335	
WHRN	whirlin [Source:HGNC Symbol;Acc:HGNC:16361]	-0.020226369	
FAM189B	family with sequence similarity 189 member B [Source:HGNC Symbol;Acc:HGNC:1233]	-0.02023011	
CATSPERZ	catsper channel auxiliary subunit zeta [Source:HGNC Symbol;Acc:HGNC:19231]	-0.020231428	
GOLGA6L1	golgin A6 family like 1 [Source:HGNC Symbol;Acc:HGNC:37444]	-0.020231705	
AURKAIP1	aurora kinase A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24114]	-0.020232642	
SOD3	superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]	-0.020236064	
MYO1E	myosin IE [Source:HGNC Symbol;Acc:HGNC:7599]	-0.020241695	
PA2G4	proliferation-associated 2G4 [Source:HGNC Symbol;Acc:HGNC:8550]	-0.020243783	
HROB	homologous recombination factor with OB-fold [Source:HGNC Symbol;Acc:HGNC:28460]	-0.020244371	
FAM110D	family with sequence similarity 110 member D [Source:HGNC Symbol;Acc:HGNC:25860]	-0.020244757	
CLK2	CDC like kinase 2 [Source:HGNC Symbol;Acc:HGNC:2069]	-0.020246815	
DDX50	DExD-box helicase 50 [Source:HGNC Symbol;Acc:HGNC:17906]	-0.020247884	
CCT5	chaperonin containing TCP1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:1618]	-0.020251235	
SLFN13	schlafen family member 13 [Source:HGNC Symbol;Acc:HGNC:26481]	-0.020253444	
GCSAM	germinal center associated signaling and motility [Source:HGNC Symbol;Acc:HGNC:20253]	-0.020260122	
OR6N1	olfactory receptor family 6 subfamily N member 1 [Source:HGNC Symbol;Acc:HGNC:15034]	-0.020276465	
IGLV4-69	immunoglobulin lambda variable 4-69 [Source:HGNC Symbol;Acc:HGNC:5921]	-0.020279862	
LINC00334	long intergenic non-protein coding RNA 334 [Source:HGNC Symbol;Acc:HGNC:16425]	-0.020281278	
INSIG1	insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]	-0.020285651	
CAD	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]	-0.020289935	
LNX2	ligand of numb-protein X 2 [Source:HGNC Symbol;Acc:HGNC:20421]	-0.020292543	
VRTN	vertebrae development associated [Source:HGNC Symbol;Acc:HGNC:20223]	-0.020293688	
KCNK18	potassium two pore domain channel subfamily K member 18 [Source:HGNC Symbol;Acc:HGNC:19439]	-0.020295858	
SNORD116-20	small nucleolar RNA, C/D box 116-20 [Source:HGNC Symbol;Acc:HGNC:33086]	-0.020302424	
ACTL6A	actin like 6A [Source:HGNC Symbol;Acc:HGNC:24124]	-0.020304972	
FAM106A	family with sequence similarity 106 member A [Source:HGNC Symbol;Acc:HGNC:25682]	-0.02030647	
PLCB2	phospholipase C beta 2 [Source:HGNC Symbol;Acc:HGNC:9055]	-0.02032652	
SERPINA1	serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]	-0.020327894	
ZNF688	zinc finger protein 688 [Source:HGNC Symbol;Acc:HGNC:30489]	-0.020329861	
TEDC2	tubulin epsilon and delta complex 2 [Source:HGNC Symbol;Acc:HGNC:25849]	-0.020330198	
RPL11	ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:10301]	-0.020330574	
FGFR3	fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]	-0.020339616	
COTL1	coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]	-0.020342112	
AQP3	aquaporin 3 (Gill blood group) [Source:HGNC Symbol;Acc:HGNC:636]	-0.020348122	
LMOD3	leiomodin 3 [Source:HGNC Symbol;Acc:HGNC:6649]	-0.020352263	
CLEC17A	C-type lectin domain containing 17A [Source:HGNC Symbol;Acc:HGNC:34520]	-0.020360993	
MBD2	methyl-CpG binding domain protein 2 [Source:HGNC Symbol;Acc:HGNC:6917]	-0.02036242	
GAPDH	glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]	-0.020362679	
GLTP	glycolipid transfer protein [Source:HGNC Symbol;Acc:HGNC:24867]	-0.020366913	
MOB2	MOB kinase activator 2 [Source:HGNC Symbol;Acc:HGNC:24904]	-0.020373378	
DEGS2	delta 4-desaturase, sphingolipid 2 [Source:HGNC Symbol;Acc:HGNC:20113]	-0.020380042	
SNORA61	small nucleolar RNA, H/ACA box 61 [Source:HGNC Symbol;Acc:HGNC:32655]	-0.020380761	
SEPTIN14	septin 14 [Source:HGNC Symbol;Acc:HGNC:33280]	-0.020381378	
SPRR1A	small proline rich protein 1A [Source:HGNC Symbol;Acc:HGNC:11259]	-0.020382637	
FAM27E5	family with sequence similarity E5 [Source:HGNC Symbol;Acc:HGNC:32410]	-0.020388614	
CLLU1	chronic lymphocytic leukemia up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:29841]	-0.020388728	
DKFZP434H168	uncharacterized LOC26077 [Source:NCBI gene (formerly Entrezgene);Acc:26077]	-0.02038944	
PDK4	pyruvate dehydrogenase kinase 4 [Source:HGNC Symbol;Acc:HGNC:8812]	-0.020390553	
EBPL	EBP like [Source:HGNC Symbol;Acc:HGNC:18061]	-0.020391425	
METTL7B	methyltransferase like 7B [Source:HGNC Symbol;Acc:HGNC:28276]	-0.020392355	
AGAP5	ArfGAP with GTPase domain, ankyrin repeat and PH domain 5 [Source:HGNC Symbol;Acc:HGNC:23467]	-0.020394228	
MIDEAS	mitotic deacetylase associated SANT domain protein [Source:HGNC Symbol;Acc:HGNC:19853]	-0.020402322	
ARF6	ADP ribosylation factor 6 [Source:HGNC Symbol;Acc:HGNC:659]	-0.020403624	
C11orf86	chromosome 11 open reading frame 86 [Source:HGNC Symbol;Acc:HGNC:34442]	-0.02040526	
NLRC3	NLR family CARD domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29889]	-0.020407932	
SCP2D1	SCP2 sterol binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16211]	-0.0204084	
LGALS9B	galectin 9B [Source:HGNC Symbol;Acc:HGNC:24842]	-0.020410609	
CCR4	C-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:1605]	-0.020420892	
ADNP2	ADNP homeobox 2 [Source:HGNC Symbol;Acc:HGNC:23803]	-0.020423599	
PRR29	proline rich 29 [Source:HGNC Symbol;Acc:HGNC:25673]	-0.02042881	
UFL1	UFM1 specific ligase 1 [Source:HGNC Symbol;Acc:HGNC:23039]	-0.020436034	
RPL10L	ribosomal protein L10 like [Source:HGNC Symbol;Acc:HGNC:17976]	-0.020438954	
ADORA1	adenosine A1 receptor [Source:HGNC Symbol;Acc:HGNC:262]	-0.02044829	
IMPDH2	inosine monophosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6053]	-0.020449605	
ZNF217	zinc finger protein 217 [Source:HGNC Symbol;Acc:HGNC:13009]	-0.020450385	
RHOH	ras homolog family member H [Source:HGNC Symbol;Acc:HGNC:686]	-0.020450542	
SLCO1B1	solute carrier organic anion transporter family member 1B1 [Source:HGNC Symbol;Acc:HGNC:10959]	-0.020457206	
GSTT4	glutathione S-transferase theta 4 [Source:HGNC Symbol;Acc:HGNC:26930]	-0.020459503	
LTBP3	latent transforming growth factor beta binding protein 3 [Source:HGNC Symbol;Acc:HGNC:6716]	-0.020468464	
ROR2	receptor tyrosine kinase like orphan receptor 2 [Source:HGNC Symbol;Acc:HGNC:10257]	-0.020476397	
BTBD19	BTB domain containing 19 [Source:HGNC Symbol;Acc:HGNC:27145]	-0.020480357	
PRSS16	serine protease 16 [Source:HGNC Symbol;Acc:HGNC:9480]	-0.020482	
ERP29	endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]	-0.020485649	
SLC2A14	solute carrier family 2 member 14 [Source:HGNC Symbol;Acc:HGNC:18301]	-0.020489704	
SEZ6L	seizure related 6 homolog like [Source:HGNC Symbol;Acc:HGNC:10763]	-0.020518504	
TCN1	transcobalamin 1 [Source:HGNC Symbol;Acc:HGNC:11652]	-0.020521091	
MIR126	microRNA 126 [Source:HGNC Symbol;Acc:HGNC:31508]	-0.020529117	
PIK3CD-AS1	PIK3CD antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:32346]	-0.020530185	
FGL1	fibrinogen like 1 [Source:HGNC Symbol;Acc:HGNC:3695]	-0.020534152	
DPPA3	developmental pluripotency associated 3 [Source:HGNC Symbol;Acc:HGNC:19199]	-0.020535216	
SDC4	syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]	-0.020543823	
CD320	CD320 molecule [Source:HGNC Symbol;Acc:HGNC:16692]	-0.020544019	
TREX2	three prime repair exonuclease 2 [Source:HGNC Symbol;Acc:HGNC:12270]	-0.020547763	
FITM1	fat storage inducing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:33714]	-0.02054811	
STAT5A	signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]	-0.020550486	
SLC35A4	solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]	-0.02055276	
VN2R9P	vomeronasal 2 receptor 9, pseudogene [Source:HGNC Symbol;Acc:HGNC:33215]	-0.020557737	
PIP4P1	phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:19299]	-0.020558985	
TLR3	toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]	-0.020559508	
KIR2DS1	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1 [Source:HGNC Symbol;Acc:HGNC:6333]	-0.020563845	
H1-6	H1.6 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4720]	-0.020569053	
MIR19B1	microRNA 19b-1 [Source:HGNC Symbol;Acc:HGNC:31575]	-0.020574138	
MRPL10	mitochondrial ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:14055]	-0.020575922	
NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8 [Source:HGNC Symbol;Acc:HGNC:7715]	-0.020578988	
ST6GALNAC1	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23614]	-0.02058492	
S100A7	S100 calcium binding protein A7 [Source:HGNC Symbol;Acc:HGNC:10497]	-0.02058559	
IL13	interleukin 13 [Source:HGNC Symbol;Acc:HGNC:5973]	-0.020592405	
LAMA5	laminin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	-0.02059343	
EPHA8	EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391]	-0.02059981	
CYMP	chymosin, pseudogene [Source:HGNC Symbol;Acc:HGNC:2588]	-0.020599853	
VIP	vasoactive intestinal peptide [Source:HGNC Symbol;Acc:HGNC:12693]	-0.020600842	
SERBP1	SERPINE1 mRNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17860]	-0.020606669	
CLEC6A	C-type lectin domain containing 6A [Source:HGNC Symbol;Acc:HGNC:14556]	-0.02060939	
LY6G6E	lymphocyte antigen 6 family member G6E [Source:HGNC Symbol;Acc:HGNC:13934]	-0.020616056	
PRR7	proline rich 7, synaptic [Source:HGNC Symbol;Acc:HGNC:28130]	-0.020617383	
TMEM74	transmembrane protein 74 [Source:HGNC Symbol;Acc:HGNC:26409]	-0.020623043	
OR52N4	olfactory receptor family 52 subfamily N member 4 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15230]	-0.020626033	
TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	-0.020627594	
ELFN2	extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]	-0.020630257	
CIDEC	cell death inducing DFFA like effector c [Source:HGNC Symbol;Acc:HGNC:24229]	-0.020631228	
MIR128-2	microRNA 128-2 [Source:HGNC Symbol;Acc:HGNC:31511]	-0.020631244	
OR5M11	olfactory receptor family 5 subfamily M member 11 [Source:HGNC Symbol;Acc:HGNC:15291]	-0.02064501	
LINC00113	long intergenic non-protein coding RNA 113 [Source:HGNC Symbol;Acc:HGNC:1264]	-0.02064909	
FAM180B	family with sequence similarity 180 member B [Source:HGNC Symbol;Acc:HGNC:34451]	-0.020654313	
ADRA1D	adrenoceptor alpha 1D [Source:HGNC Symbol;Acc:HGNC:280]	-0.020654911	
OR1A2	olfactory receptor family 1 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:8180]	-0.02066105	
OR10Q1	olfactory receptor family 10 subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:15134]	-0.020663707	
IDO2	indoleamine 2,3-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:27269]	-0.020665066	
COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	-0.020665858	
ITGB3	integrin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6156]	-0.020678714	
KRTAP8-1	keratin associated protein 8-1 [Source:HGNC Symbol;Acc:HGNC:18935]	-0.020685434	
RPS15A	ribosomal protein S15a [Source:HGNC Symbol;Acc:HGNC:10389]	-0.02068693	
MGC4859	uncharacterized LOC79150 [Source:NCBI gene (formerly Entrezgene);Acc:79150]	-0.020688536	
IL12RB1	interleukin 12 receptor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:5971]	-0.02069125	
FAM201A	family with sequence similarity 201 member A [Source:HGNC Symbol;Acc:HGNC:27239]	-0.020700553	
SYDE1	synapse defective Rho GTPase homolog 1 [Source:HGNC Symbol;Acc:HGNC:25824]	-0.020702401	
AQP12B	aquaporin 12B [Source:HGNC Symbol;Acc:HGNC:6096]	-0.020704377	
RAET1K	retinoic acid early transcript 1K pseudogene [Source:HGNC Symbol;Acc:HGNC:16797]	-0.020712363	
TRIM58	tripartite motif containing 58 [Source:HGNC Symbol;Acc:HGNC:24150]	-0.02072229	
OR6K6	olfactory receptor family 6 subfamily K member 6 [Source:HGNC Symbol;Acc:HGNC:15033]	-0.020726824	
TMEM80	transmembrane protein 80 [Source:HGNC Symbol;Acc:HGNC:27453]	-0.020729376	
ZNF646	zinc finger protein 646 [Source:HGNC Symbol;Acc:HGNC:29004]	-0.02073241	
AL513318.1	NFYC pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54924]	-0.020740747	
OR8B12	olfactory receptor family 8 subfamily B member 12 [Source:HGNC Symbol;Acc:HGNC:15307]	-0.020741805	
RIPK4	receptor interacting serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:496]	-0.020744745	
GHSR	growth hormone secretagogue receptor [Source:HGNC Symbol;Acc:HGNC:4267]	-0.020748466	
C5orf38	chromosome 5 open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:24226]	-0.020751923	
EVA1C	eva-1 homolog C [Source:HGNC Symbol;Acc:HGNC:13239]	-0.020753818	
TTTY18	testis-specific transcript, Y-linked 18 [Source:HGNC Symbol;Acc:HGNC:18842]	-0.020758187	
CCDC59	coiled-coil domain containing 59 [Source:HGNC Symbol;Acc:HGNC:25005]	-0.020765632	
ADH1B	alcohol dehydrogenase 1B (class I), beta polypeptide [Source:HGNC Symbol;Acc:HGNC:250]	-0.020766713	
EARS2	glutamyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29419]	-0.020767767	
OTOS	otospiralin [Source:HGNC Symbol;Acc:HGNC:22644]	-0.020770308	
GUCA1C	guanylate cyclase activator 1C [Source:HGNC Symbol;Acc:HGNC:4680]	-0.020779848	
TIMM44	translocase of inner mitochondrial membrane 44 [Source:HGNC Symbol;Acc:HGNC:17316]	-0.020787798	
QRFP	pyroglutamylated RFamide peptide [Source:HGNC Symbol;Acc:HGNC:29982]	-0.020788154	
ZNF562	zinc finger protein 562 [Source:HGNC Symbol;Acc:HGNC:25950]	-0.020788645	
TSPY8	testis specific protein Y-linked 8 [Source:HGNC Symbol;Acc:HGNC:37471]	-0.020793956	
HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]	-0.020795953	
SCN2B	sodium voltage-gated channel beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:10589]	-0.02080003	
CHST8	carbohydrate sulfotransferase 8 [Source:HGNC Symbol;Acc:HGNC:15993]	-0.020804135	
ZNF331	zinc finger protein 331 [Source:HGNC Symbol;Acc:HGNC:15489]	-0.020818036	
HOOK2	hook microtubule tethering protein 2 [Source:HGNC Symbol;Acc:HGNC:19885]	-0.020820623	
RECQL4	RecQ like helicase 4 [Source:HGNC Symbol;Acc:HGNC:9949]	-0.020822842	
SLC22A16	solute carrier family 22 member 16 [Source:HGNC Symbol;Acc:HGNC:20302]	-0.02082297	
FGF3	fibroblast growth factor 3 [Source:HGNC Symbol;Acc:HGNC:3681]	-0.020825716	
UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28082]	-0.020827124	
PSMB11	proteasome subunit beta 11 [Source:HGNC Symbol;Acc:HGNC:31963]	-0.020827338	
GRIA3	glutamate ionotropic receptor AMPA type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4573]	-0.020843185	
EIF3A	eukaryotic translation initiation factor 3 subunit A [Source:HGNC Symbol;Acc:HGNC:3271]	-0.020844352	
WDR35	WD repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:29250]	-0.020845728	
ERH	ERH mRNA splicing and mitosis factor [Source:HGNC Symbol;Acc:HGNC:3447]	-0.02084586	
C9orf92	chromosome 9 open reading frame 92 [Source:HGNC Symbol;Acc:HGNC:19054]	-0.020849371	
PLPP3	phospholipid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:9229]	-0.020852134	
