NAME	TITLE	SCORE	
FOXJ1	forkhead box J1 [Source:HGNC Symbol;Acc:HGNC:3816]	-0.016535493	
CIBAR1P1	CIBAR1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32278]	-0.016536094	
WNT3	Wnt family member 3 [Source:HGNC Symbol;Acc:HGNC:12782]	-0.01653827	
BEND7	BEN domain containing 7 [Source:HGNC Symbol;Acc:HGNC:23514]	-0.016541524	
KDM8	lysine demethylase 8 [Source:HGNC Symbol;Acc:HGNC:25840]	-0.016542783	
FRMD6-AS1	FRMD6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20129]	-0.016543189	
PSG9	pregnancy specific beta-1-glycoprotein 9 [Source:HGNC Symbol;Acc:HGNC:9526]	-0.016543828	
AC007743.1	novel transcript, antisense to CCDC85A	-0.016544444	
GATA1	GATA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4170]	-0.01654467	
PROSER2	proline and serine rich 2 [Source:HGNC Symbol;Acc:HGNC:23728]	-0.016544772	
ORAI1	ORAI calcium release-activated calcium modulator 1 [Source:HGNC Symbol;Acc:HGNC:25896]	-0.016545841	
CDH15	cadherin 15 [Source:HGNC Symbol;Acc:HGNC:1754]	-0.016545987	
DUSP27	dual specificity phosphatase 27, atypical [Source:HGNC Symbol;Acc:HGNC:25034]	-0.016550185	
NR2F2	nuclear receptor subfamily 2 group F member 2 [Source:HGNC Symbol;Acc:HGNC:7976]	-0.01655274	
TSPOAP1	TSPO associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16831]	-0.016555019	
C6orf132	chromosome 6 open reading frame 132 [Source:HGNC Symbol;Acc:HGNC:21288]	-0.016556038	
RDH8	retinol dehydrogenase 8 [Source:HGNC Symbol;Acc:HGNC:14423]	-0.016563695	
TLE2	TLE family member 2, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11838]	-0.01657019	
ZNF202	zinc finger protein 202 [Source:HGNC Symbol;Acc:HGNC:12994]	-0.016574351	
RAN	RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]	-0.0165784	
ADSS2	adenylosuccinate synthase 2 [Source:HGNC Symbol;Acc:HGNC:292]	-0.016583998	
GFI1B	growth factor independent 1B transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:4238]	-0.016585557	
DOK1	docking protein 1 [Source:HGNC Symbol;Acc:HGNC:2990]	-0.016590912	
ZNF217	zinc finger protein 217 [Source:HGNC Symbol;Acc:HGNC:13009]	-0.01659124	
GAPDHP62	glyceraldehyde 3 phosphate dehydrogenase pseudogene 62 [Source:HGNC Symbol;Acc:HGNC:4156]	-0.016591828	
CTAGE3P	CTAGE family member 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:24348]	-0.0165984	
SPRR3	small proline rich protein 3 [Source:HGNC Symbol;Acc:HGNC:11268]	-0.0166005	
TMEM186	transmembrane protein 186 [Source:HGNC Symbol;Acc:HGNC:24530]	-0.016600545	
RAB40AL	RAB40A like [Source:HGNC Symbol;Acc:HGNC:25410]	-0.016600588	
PRORP	protein only RNase P catalytic subunit [Source:HGNC Symbol;Acc:HGNC:19958]	-0.01660201	
TMPO	thymopoietin [Source:HGNC Symbol;Acc:HGNC:11875]	-0.016602134	
ZNF696	zinc finger protein 696 [Source:HGNC Symbol;Acc:HGNC:25872]	-0.016602876	
AQP1	aquaporin 1 (Colton blood group) [Source:HGNC Symbol;Acc:HGNC:633]	-0.016605686	
OC90	otoconin 90 [Source:HGNC Symbol;Acc:HGNC:8100]	-0.016610492	
RP2	RP2 activator of ARL3 GTPase [Source:HGNC Symbol;Acc:HGNC:10274]	-0.016614635	
PRIM1	DNA primase subunit 1 [Source:HGNC Symbol;Acc:HGNC:9369]	-0.016621746	
UCK1	uridine-cytidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:14859]	-0.016624374	
ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]	-0.016625501	
EPPIN	epididymal peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:15932]	-0.016632527	
CACNA2D4	calcium voltage-gated channel auxiliary subunit alpha2delta 4 [Source:HGNC Symbol;Acc:HGNC:20202]	-0.016639328	
PDGFA	platelet derived growth factor subunit A [Source:HGNC Symbol;Acc:HGNC:8799]	-0.016639473	
VASP	vasodilator stimulated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:12652]	-0.016642055	
LCNL1	lipocalin like 1 [Source:HGNC Symbol;Acc:HGNC:34436]	-0.016647523	
SLC16A13	solute carrier family 16 member 13 [Source:HGNC Symbol;Acc:HGNC:31037]	-0.016653243	
LPO	lactoperoxidase [Source:HGNC Symbol;Acc:HGNC:6678]	-0.01665802	
OGFOD1	2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25585]	-0.01666067	
TEX28	testis expressed 28 [Source:HGNC Symbol;Acc:HGNC:2563]	-0.016664157	
SP7	Sp7 transcription factor [Source:HGNC Symbol;Acc:HGNC:17321]	-0.016670635	
H1-9P	H1.9 linker histone, pseudogene [Source:HGNC Symbol;Acc:HGNC:30616]	-0.016690273	
EVA1B	eva-1 homolog B [Source:HGNC Symbol;Acc:HGNC:25558]	-0.016691705	
VSIG2	V-set and immunoglobulin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17149]	-0.016692841	
SPOCD1	SPOC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26338]	-0.016692985	
GPA33	glycoprotein A33 [Source:HGNC Symbol;Acc:HGNC:4445]	-0.016693277	
NDUFB9	NADH:ubiquinone oxidoreductase subunit B9 [Source:HGNC Symbol;Acc:HGNC:7704]	-0.016698249	
RRN3P2	RRN3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37619]	-0.016698826	
HES2	hes family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:16005]	-0.016699653	
TSPAN11	tetraspanin 11 [Source:HGNC Symbol;Acc:HGNC:30795]	-0.016702399	
SCAF1	SR-related CTD associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30403]	-0.016704625	
ZNF775	zinc finger protein 775 [Source:HGNC Symbol;Acc:HGNC:28501]	-0.016712511	
GPR148	G protein-coupled receptor 148 [Source:HGNC Symbol;Acc:HGNC:23623]	-0.01671308	
FBXO8	F-box protein 8 [Source:HGNC Symbol;Acc:HGNC:13587]	-0.016717978	
PIBF1	progesterone immunomodulatory binding factor 1 [Source:HGNC Symbol;Acc:HGNC:23352]	-0.016718592	
CDK10	cyclin dependent kinase 10 [Source:HGNC Symbol;Acc:HGNC:1770]	-0.016720023	
REPIN1	replication initiator 1 [Source:HGNC Symbol;Acc:HGNC:17922]	-0.01672009	
GJC2	gap junction protein gamma 2 [Source:HGNC Symbol;Acc:HGNC:17494]	-0.01672139	
UBA1	ubiquitin like modifier activating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:12469]	-0.016721819	
CHST13	carbohydrate sulfotransferase 13 [Source:HGNC Symbol;Acc:HGNC:21755]	-0.016724685	
A1BG	alpha-1-B glycoprotein [Source:HGNC Symbol;Acc:HGNC:5]	-0.01672967	
PRR23A	proline rich 23A [Source:HGNC Symbol;Acc:HGNC:37172]	-0.016730675	
TSSK6	testis specific serine kinase 6 [Source:HGNC Symbol;Acc:HGNC:30410]	-0.016730879	
UQCC2	ubiquinol-cytochrome c reductase complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:21237]	-0.016735032	
APTX	aprataxin [Source:HGNC Symbol;Acc:HGNC:15984]	-0.016737176	
TNK1	tyrosine kinase non receptor 1 [Source:HGNC Symbol;Acc:HGNC:11940]	-0.016741656	
COPZ2	COPI coat complex subunit zeta 2 [Source:HGNC Symbol;Acc:HGNC:19356]	-0.01674394	
ERFE	erythroferrone [Source:HGNC Symbol;Acc:HGNC:26727]	-0.01674911	
SLC22A20P	solute carrier family 22 member 20, pseudogene [Source:HGNC Symbol;Acc:HGNC:29867]	-0.016749391	
LCE5A	late cornified envelope 5A [Source:HGNC Symbol;Acc:HGNC:16614]	-0.016751256	
PNPLA5	patatin like phospholipase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:24888]	-0.016751455	
SNORA72	small nucleolar RNA, H/ACA box 72 [Source:HGNC Symbol;Acc:HGNC:10234]	-0.016754225	
PDXK	pyridoxal kinase [Source:HGNC Symbol;Acc:HGNC:8819]	-0.016754607	
ZBTB49	zinc finger and BTB domain containing 49 [Source:HGNC Symbol;Acc:HGNC:19883]	-0.016757555	
NUDT19	nudix hydrolase 19 [Source:HGNC Symbol;Acc:HGNC:32036]	-0.016760431	
ST6GALNAC3	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]	-0.016764097	
PNPLA6	patatin like phospholipase domain containing 6 [Source:HGNC Symbol;Acc:HGNC:16268]	-0.016765539	
SYT12	synaptotagmin 12 [Source:HGNC Symbol;Acc:HGNC:18381]	-0.016767142	
ADAMTSL2	ADAMTS like 2 [Source:HGNC Symbol;Acc:HGNC:14631]	-0.016768835	
RBM15	RNA binding motif protein 15 [Source:HGNC Symbol;Acc:HGNC:14959]	-0.01677445	
LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	-0.016776886	
LCN2	lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526]	-0.016785838	
CEACAM4	CEA cell adhesion molecule 4 [Source:HGNC Symbol;Acc:HGNC:1816]	-0.016786244	
RNF43	ring finger protein 43 [Source:HGNC Symbol;Acc:HGNC:18505]	-0.016795278	
CFC1	cripto, FRL-1, cryptic family 1 [Source:HGNC Symbol;Acc:HGNC:18292]	-0.016798243	
CNGA2	cyclic nucleotide gated channel subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:2149]	-0.016799174	
ALX4	ALX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:450]	-0.016805273	
HNRNPU	heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]	-0.016808424	
PTPMT1	protein tyrosine phosphatase mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:26965]	-0.016814515	
LINC00575	long intergenic non-protein coding RNA 575 [Source:HGNC Symbol;Acc:HGNC:21342]	-0.016816912	
ABCF1	ATP binding cassette subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:70]	-0.016818717	
SOWAHC	sosondowah ankyrin repeat domain family member C [Source:HGNC Symbol;Acc:HGNC:26149]	-0.016823463	
AGRP	agouti related neuropeptide [Source:HGNC Symbol;Acc:HGNC:330]	-0.016827593	
HELZ2	helicase with zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:30021]	-0.016830401	
PTGDR2	prostaglandin D2 receptor 2 [Source:HGNC Symbol;Acc:HGNC:4502]	-0.016830793	
RASGEF1C	RasGEF domain family member 1C [Source:HGNC Symbol;Acc:HGNC:27400]	-0.016841814	
ILF2	interleukin enhancer binding factor 2 [Source:HGNC Symbol;Acc:HGNC:6037]	-0.016842574	
GPR35	G protein-coupled receptor 35 [Source:HGNC Symbol;Acc:HGNC:4492]	-0.016842652	
PPL	periplakin [Source:HGNC Symbol;Acc:HGNC:9273]	-0.016845193	
TUFM	Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]	-0.016845867	
CCDC96	coiled-coil domain containing 96 [Source:HGNC Symbol;Acc:HGNC:26900]	-0.016848516	
SLC39A4	solute carrier family 39 member 4 [Source:HGNC Symbol;Acc:HGNC:17129]	-0.0168514	
SLF1	SMC5-SMC6 complex localization factor 1 [Source:HGNC Symbol;Acc:HGNC:25408]	-0.016852234	
N4BP3	NEDD4 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:29852]	-0.01685296	
RGS22	regulator of G protein signaling 22 [Source:HGNC Symbol;Acc:HGNC:24499]	-0.016855195	
NLRP10	NLR family pyrin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:21464]	-0.01685856	
BTF3	basic transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:1125]	-0.016861534	
DENND1A	DENN domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29324]	-0.016866684	
ASPHD1	aspartate beta-hydroxylase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27380]	-0.016866969	
ALDH3A1	aldehyde dehydrogenase 3 family member A1 [Source:HGNC Symbol;Acc:HGNC:405]	-0.016868455	
HEXD	hexosaminidase D [Source:HGNC Symbol;Acc:HGNC:26307]	-0.0168747	
SEC14L3	SEC14 like lipid binding 3 [Source:HGNC Symbol;Acc:HGNC:18655]	-0.016874999	
MT3	metallothionein 3 [Source:HGNC Symbol;Acc:HGNC:7408]	-0.016879303	
RXRA	retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]	-0.016881775	
SPATA2	spermatogenesis associated 2 [Source:HGNC Symbol;Acc:HGNC:14681]	-0.016881835	
RGL3	ral guanine nucleotide dissociation stimulator like 3 [Source:HGNC Symbol;Acc:HGNC:30282]	-0.016883433	
ONECUT3	one cut homeobox 3 [Source:HGNC Symbol;Acc:HGNC:13399]	-0.016886	
ANKRD19P	ankyrin repeat domain 19, pseudogene [Source:HGNC Symbol;Acc:HGNC:22567]	-0.0168892	
FOXL2	forkhead box L2 [Source:HGNC Symbol;Acc:HGNC:1092]	-0.016890708	
PRDM12	PR/SET domain 12 [Source:HGNC Symbol;Acc:HGNC:13997]	-0.016891414	
MIR589	microRNA 589 [Source:HGNC Symbol;Acc:HGNC:32845]	-0.016897293	
CCDC197	coiled-coil domain containing 197 [Source:HGNC Symbol;Acc:HGNC:19860]	-0.016899025	
INTS2	integrator complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:29241]	-0.016900469	
CA4	carbonic anhydrase 4 [Source:HGNC Symbol;Acc:HGNC:1375]	-0.016904773	
ZCWPW1	zinc finger CW-type and PWWP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23486]	-0.016906543	
SLC47A2	solute carrier family 47 member 2 [Source:HGNC Symbol;Acc:HGNC:26439]	-0.01690723	
LENG1	leukocyte receptor cluster member 1 [Source:HGNC Symbol;Acc:HGNC:15502]	-0.016908394	
PSMC1	proteasome 26S subunit, ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9547]	-0.016910411	
CARD9	caspase recruitment domain family member 9 [Source:HGNC Symbol;Acc:HGNC:16391]	-0.016915191	
CYP2A13	cytochrome P450 family 2 subfamily A member 13 [Source:HGNC Symbol;Acc:HGNC:2608]	-0.016918251	
COX8A	cytochrome c oxidase subunit 8A [Source:HGNC Symbol;Acc:HGNC:2294]	-0.016921412	
MYH9	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]	-0.016922368	
DENND2C	DENN domain containing 2C [Source:HGNC Symbol;Acc:HGNC:24748]	-0.016922621	
UBQLN4	ubiquilin 4 [Source:HGNC Symbol;Acc:HGNC:1237]	-0.016923856	
GLYATL1	glycine-N-acyltransferase like 1 [Source:HGNC Symbol;Acc:HGNC:30519]	-0.016928552	
ZNF763	zinc finger protein 763 [Source:HGNC Symbol;Acc:HGNC:27614]	-0.016929701	
METTL3	methyltransferase like 3 [Source:HGNC Symbol;Acc:HGNC:17563]	-0.016930152	
ANKRD27	ankyrin repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:25310]	-0.016932314	
PLEKHG6	pleckstrin homology and RhoGEF domain containing G6 [Source:HGNC Symbol;Acc:HGNC:25562]	-0.016937274	
ATP2C2	ATPase secretory pathway Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:29103]	-0.016937481	
LKAAEAR1	LKAAEAR motif containing 1 [Source:HGNC Symbol;Acc:HGNC:33718]	-0.016940005	
SCNN1B	sodium channel epithelial 1 subunit beta [Source:HGNC Symbol;Acc:HGNC:10600]	-0.016942943	
TBR1	T-box brain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11590]	-0.016945539	
S100A7	S100 calcium binding protein A7 [Source:HGNC Symbol;Acc:HGNC:10497]	-0.016946666	
CXCR3	C-X-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:4540]	-0.016947005	
NTSR1	neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]	-0.01694772	
SERPINI2	serpin family I member 2 [Source:HGNC Symbol;Acc:HGNC:8945]	-0.016950838	
C14orf177	chromosome 14 putative open reading frame 177 [Source:HGNC Symbol;Acc:HGNC:26375]	-0.016952153	
LIPH	lipase H [Source:HGNC Symbol;Acc:HGNC:18483]	-0.016957797	
HRCT1	histidine rich carboxyl terminus 1 [Source:HGNC Symbol;Acc:HGNC:33872]	-0.01695805	
CRYAA	crystallin alpha A [Source:HGNC Symbol;Acc:HGNC:2388]	-0.016959699	
TRPM5	transient receptor potential cation channel subfamily M member 5 [Source:HGNC Symbol;Acc:HGNC:14323]	-0.016962934	
KCP	kielin cysteine rich BMP regulator [Source:HGNC Symbol;Acc:HGNC:17585]	-0.016962992	
CDK16	cyclin dependent kinase 16 [Source:HGNC Symbol;Acc:HGNC:8749]	-0.016965088	
SAP30	Sin3A associated protein 30 [Source:HGNC Symbol;Acc:HGNC:10532]	-0.016970415	
DENND2B	DENN domain containing 2B [Source:HGNC Symbol;Acc:HGNC:11350]	-0.016970992	
TSGA10IP	testis specific 10 interacting protein [Source:HGNC Symbol;Acc:HGNC:26555]	-0.016978174	
KPTN	kaptin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:6404]	-0.01697916	
ALDH4A1	aldehyde dehydrogenase 4 family member A1 [Source:HGNC Symbol;Acc:HGNC:406]	-0.016982518	
DGKQ	diacylglycerol kinase theta [Source:HGNC Symbol;Acc:HGNC:2856]	-0.01698305	
ADAM15	ADAM metallopeptidase domain 15 [Source:HGNC Symbol;Acc:HGNC:193]	-0.016983097	
GABPA	GA binding protein transcription factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:4071]	-0.01698595	
TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	-0.016989207	
CPNE2	copine 2 [Source:HGNC Symbol;Acc:HGNC:2315]	-0.016989887	
CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6 [Source:HGNC Symbol;Acc:HGNC:28184]	-0.016990205	
PRR13	proline rich 13 [Source:HGNC Symbol;Acc:HGNC:24528]	-0.016992697	
CCL20	C-C motif chemokine ligand 20 [Source:HGNC Symbol;Acc:HGNC:10619]	-0.016997734	
NOXA1	NADPH oxidase activator 1 [Source:HGNC Symbol;Acc:HGNC:10668]	-0.0169984	
GPX4	glutathione peroxidase 4 [Source:HGNC Symbol;Acc:HGNC:4556]	-0.016999472	
OR51F2	olfactory receptor family 51 subfamily F member 2 [Source:HGNC Symbol;Acc:HGNC:15197]	-0.01700036	
KRTAP10-7	keratin associated protein 10-7 [Source:HGNC Symbol;Acc:HGNC:22970]	-0.017005162	
ENOPH1	enolase-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:24599]	-0.017009849	
TTC8	tetratricopeptide repeat domain 8 [Source:HGNC Symbol;Acc:HGNC:20087]	-0.017016271	
TNFSF14	TNF superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11930]	-0.01701685	
PATE1	prostate and testis expressed 1 [Source:HGNC Symbol;Acc:HGNC:24664]	-0.017017702	
SPX	spexin hormone [Source:HGNC Symbol;Acc:HGNC:28139]	-0.017018244	
HNRNPA1P27	heterogeneous nuclear ribonucleoprotein A1 pseudogene 27 [Source:HGNC Symbol;Acc:HGNC:39545]	-0.017019285	
RNASEH1	ribonuclease H1 [Source:HGNC Symbol;Acc:HGNC:18466]	-0.017025335	
ST14	suppression of tumorigenicity 14 [Source:HGNC Symbol;Acc:HGNC:11344]	-0.017025694	
MARCHF11	membrane associated ring-CH-type finger 11 [Source:HGNC Symbol;Acc:HGNC:33609]	-0.017030038	
SPATA3	spermatogenesis associated 3 [Source:HGNC Symbol;Acc:HGNC:17884]	-0.017032985	
SLC36A2	solute carrier family 36 member 2 [Source:HGNC Symbol;Acc:HGNC:18762]	-0.017033385	
AQP12B	aquaporin 12B [Source:HGNC Symbol;Acc:HGNC:6096]	-0.0170335	
MANSC1	MANSC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25505]	-0.017035259	
ZNF785	zinc finger protein 785 [Source:HGNC Symbol;Acc:HGNC:26496]	-0.017043773	
LIPT1	lipoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:29569]	-0.017044717	
PRKCG	protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]	-0.017051598	
SLC13A2	solute carrier family 13 member 2 [Source:HGNC Symbol;Acc:HGNC:10917]	-0.017053675	
TMEM177	transmembrane protein 177 [Source:HGNC Symbol;Acc:HGNC:28143]	-0.017053965	
CYP2A7P1	cytochrome P450 family 2 subfamily A member 7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2612]	-0.017055081	
ITGB3	integrin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6156]	-0.017055267	
KLF17	Kruppel like factor 17 [Source:HGNC Symbol;Acc:HGNC:18830]	-0.017056026	
KLK11	kallikrein related peptidase 11 [Source:HGNC Symbol;Acc:HGNC:6359]	-0.017057981	
UPF3B	UPF3B regulator of nonsense mediated mRNA decay [Source:HGNC Symbol;Acc:HGNC:20439]	-0.017059	
FAM226B	family with sequence similarity 226 member B [Source:HGNC Symbol;Acc:HGNC:31964]	-0.017061284	
SPEM1	spermatid maturation 1 [Source:HGNC Symbol;Acc:HGNC:32429]	-0.01706635	
GNG10	G protein subunit gamma 10 [Source:HGNC Symbol;Acc:HGNC:4402]	-0.017072948	
FAM166C	family with sequence similarity 166 member C [Source:HGNC Symbol;Acc:HGNC:27938]	-0.017074449	
C20orf173	chromosome 20 open reading frame 173 [Source:HGNC Symbol;Acc:HGNC:16166]	-0.0170791	
HVCN1	hydrogen voltage gated channel 1 [Source:HGNC Symbol;Acc:HGNC:28240]	-0.017079229	
ZIC5	Zic family member 5 [Source:HGNC Symbol;Acc:HGNC:20322]	-0.017083941	
KTN1	kinectin 1 [Source:HGNC Symbol;Acc:HGNC:6467]	-0.017084686	
CAV1	caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]	-0.017089734	
CBX2	chromobox 2 [Source:HGNC Symbol;Acc:HGNC:1552]	-0.017089982	
KLHL15	kelch like family member 15 [Source:HGNC Symbol;Acc:HGNC:29347]	-0.017092114	
KISS1	KiSS-1 metastasis suppressor [Source:HGNC Symbol;Acc:HGNC:6341]	-0.017092187	
GSG1	germ cell associated 1 [Source:HGNC Symbol;Acc:HGNC:19716]	-0.017093001	
KCNJ8	potassium inwardly rectifying channel subfamily J member 8 [Source:HGNC Symbol;Acc:HGNC:6269]	-0.017094335	
ASB18	ankyrin repeat and SOCS box containing 18 [Source:HGNC Symbol;Acc:HGNC:19770]	-0.017095309	
PTPN1	protein tyrosine phosphatase non-receptor type 1 [Source:HGNC Symbol;Acc:HGNC:9642]	-0.01709564	
CLEC11A	C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]	-0.017096885	
CCDC102A	coiled-coil domain containing 102A [Source:HGNC Symbol;Acc:HGNC:28097]	-0.017109599	
GFRA4	GDNF family receptor alpha 4 [Source:HGNC Symbol;Acc:HGNC:13821]	-0.017119188	
RFLNB	refilin B [Source:HGNC Symbol;Acc:HGNC:28705]	-0.017119227	
SLC38A8	solute carrier family 38 member 8 [Source:HGNC Symbol;Acc:HGNC:32434]	-0.01711973	
STK11	serine/threonine kinase 11 [Source:HGNC Symbol;Acc:HGNC:11389]	-0.01712049	
MYOF	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	-0.01712478	
MPV17L2	MPV17 mitochondrial inner membrane protein like 2 [Source:HGNC Symbol;Acc:HGNC:28177]	-0.017127473	
GEMIN6	gem nuclear organelle associated protein 6 [Source:HGNC Symbol;Acc:HGNC:20044]	-0.017132914	
DMP1	dentin matrix acidic phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:2932]	-0.01714978	
CMTM4	CKLF like MARVEL transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19175]	-0.017150316	
UGT1A10	UDP glucuronosyltransferase family 1 member A10 [Source:HGNC Symbol;Acc:HGNC:12531]	-0.017152961	
SCARB1	scavenger receptor class B member 1 [Source:HGNC Symbol;Acc:HGNC:1664]	-0.01715836	
PSMG3	proteasome assembly chaperone 3 [Source:HGNC Symbol;Acc:HGNC:22420]	-0.017158858	
RNF186	ring finger protein 186 [Source:HGNC Symbol;Acc:HGNC:25978]	-0.017161615	
SMIM15	small integral membrane protein 15 [Source:HGNC Symbol;Acc:HGNC:33861]	-0.01716235	
MYO1E	myosin IE [Source:HGNC Symbol;Acc:HGNC:7599]	-0.01717384	
CCDC110	coiled-coil domain containing 110 [Source:HGNC Symbol;Acc:HGNC:28504]	-0.017179247	
NUP155	nucleoporin 155 [Source:HGNC Symbol;Acc:HGNC:8063]	-0.017183231	
TP53I3	tumor protein p53 inducible protein 3 [Source:HGNC Symbol;Acc:HGNC:19373]	-0.017186258	
CBR1	carbonyl reductase 1 [Source:HGNC Symbol;Acc:HGNC:1548]	-0.017188948	
CCDC140	CCDC140 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:26514]	-0.017188998	
FAHD1	fumarylacetoacetate hydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14169]	-0.017189609	
POTEA	POTE ankyrin domain family member A [Source:HGNC Symbol;Acc:HGNC:33893]	-0.017190378	
EIF2B1	eukaryotic translation initiation factor 2B subunit alpha [Source:HGNC Symbol;Acc:HGNC:3257]	-0.017190978	
LILRP2	leukocyte immunoglobulin-like receptor pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:15497]	-0.017192606	
SNRNP25	small nuclear ribonucleoprotein U11/U12 subunit 25 [Source:HGNC Symbol;Acc:HGNC:14161]	-0.017193126	
PLD4	phospholipase D family member 4 [Source:HGNC Symbol;Acc:HGNC:23792]	-0.017199412	
ENAM	enamelin [Source:HGNC Symbol;Acc:HGNC:3344]	-0.017212214	
DDR1	discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730]	-0.01721709	
RBP2	retinol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9920]	-0.017219536	
NUP58	nucleoporin 58 [Source:HGNC Symbol;Acc:HGNC:20261]	-0.017220384	
HAUS3	HAUS augmin like complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:28719]	-0.017227786	
TBRG4	transforming growth factor beta regulator 4 [Source:HGNC Symbol;Acc:HGNC:17443]	-0.017229015	
ST20-AS1	ST20 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27521]	-0.0172356	
CYP4F2	cytochrome P450 family 4 subfamily F member 2 [Source:HGNC Symbol;Acc:HGNC:2645]	-0.017241165	
CCNK	cyclin K [Source:HGNC Symbol;Acc:HGNC:1596]	-0.017242882	
SEC1P	secretory blood group 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:44149]	-0.017244624	
HLA-DOA	major histocompatibility complex, class II, DO alpha [Source:HGNC Symbol;Acc:HGNC:4936]	-0.017244881	
AL121987.2	novel transcript	-0.017246095	
VWA1	von Willebrand factor A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30910]	-0.017247824	
GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	-0.017248318	
SRL	sarcalumenin [Source:HGNC Symbol;Acc:HGNC:11295]	-0.01724973	
TBC1D10C	TBC1 domain family member 10C [Source:HGNC Symbol;Acc:HGNC:24702]	-0.017250907	
TCFL5	transcription factor like 5 [Source:HGNC Symbol;Acc:HGNC:11646]	-0.017255448	
